user,trace_no,time_slot,time_instant,poi_index,category,loglikeli
0,5,10,0,154,-,-31.075940
0,5,11,0,154,-,-31.942901
0,5,12,0,154,-,-32.782679
0,5,13,0,214,-,-35.788691
0,5,14,0,214,-,-36.612506
0,5,15,0,233,-,-39.637948
0,5,16,0,232,-,-44.587369
0,5,17,0,318,-,-48.138132
0,5,18,0,153,-,-50.726297
0,5,19,0,153,-,-51.634884
0,5,20,0,318,-,-54.975989
0,5,21,0,173,-,-57.685013
0,5,22,0,198,-,-64.315000
0,5,23,0,253,-,-68.841676
0,5,24,0,253,-,-69.880245
0,5,25,0,253,-,-70.938688
0,5,26,0,50,-,-77.358471
0,5,27,0,50,-,-78.081796
0,5,28,0,50,-,-78.789260
0,5,29,0,327,-,-86.356503
0,6,0,0,231,-,-4.665114
0,6,1,0,256,-,-9.054094
0,6,2,0,256,-,-9.666195
0,6,3,0,255,-,-14.199093
0,6,4,0,297,-,-17.420090
0,6,5,0,215,-,-20.799514
0,6,6,0,215,-,-21.413789
0,6,7,0,251,-,-27.953848
0,6,8,0,193,-,-32.670406
0,6,9,0,233,-,-35.727328
0,6,10,0,235,-,-39.805522
0,6,11,0,193,-,-44.838947
0,6,12,0,231,-,-51.039601
0,6,13,0,231,-,-51.262526
0,6,14,0,213,-,-56.424677
0,6,15,0,213,-,-56.951552
0,6,16,0,213,-,-57.463574
0,6,17,0,213,-,-57.998701
0,6,18,0,213,-,-58.522001
0,6,19,0,213,-,-59.057047
0,6,20,0,213,-,-59.581420
0,6,21,0,213,-,-60.111788
0,6,22,0,173,-,-64.018572
0,6,23,0,175,-,-68.890084
0,6,24,0,213,-,-73.466486
0,6,25,0,213,-,-73.982119
0,6,26,0,213,-,-74.515670
0,6,27,0,235,-,-79.367525
0,6,28,0,235,-,-80.213879
0,6,29,0,235,-,-81.056455
0,7,0,0,318,-,-3.647227
0,7,1,0,214,-,-6.442150
0,7,2,0,214,-,-7.233544
0,7,3,0,214,-,-8.034567
0,7,4,0,257,-,-14.374229
0,7,5,0,257,-,-15.494185
0,7,6,0,297,-,-18.831589
0,7,7,0,318,-,-22.216966
0,7,8,0,318,-,-23.397050
0,7,9,0,231,-,-29.255571
0,7,10,0,231,-,-29.474348
0,7,11,0,235,-,-34.756532
0,7,12,0,133,-,-39.749504
0,7,13,0,23,-,-43.431237
0,7,14,0,133,-,-47.173230
0,7,15,0,133,-,-47.726762
0,7,16,0,133,-,-48.281877
0,7,17,0,133,-,-48.846269
0,7,18,0,133,-,-49.400691
0,7,19,0,213,-,-52.827661
0,7,20,0,359,-,-59.538821
0,7,21,0,318,-,-63.365210
0,7,22,0,318,-,-64.547836
0,7,23,0,318,-,-65.727609
0,7,24,0,318,-,-66.928378
0,7,25,0,318,-,-68.130761
0,7,26,0,297,-,-71.287942
0,7,27,0,297,-,-72.230696
0,7,28,0,173,-,-75.430556
0,7,29,0,255,-,-79.604830
0,8,0,0,256,-,-3.107080
0,8,1,0,256,-,-3.726771
0,8,2,0,255,-,-8.274785
0,8,3,0,255,-,-9.196956
0,8,4,0,215,-,-12.656343
0,8,5,0,297,-,-15.760365
0,8,6,0,297,-,-16.713762
0,8,7,0,233,-,-19.720701
0,8,8,0,233,-,-20.226043
0,8,9,0,233,-,-20.727443
0,8,10,0,277,-,-24.443043
0,8,11,0,277,-,-25.078845
0,8,12,0,277,-,-25.709636
0,8,13,0,277,-,-26.320127
0,8,14,0,277,-,-26.938683
0,8,15,0,236,-,-30.957402
0,8,16,0,215,-,-34.808169
0,8,17,0,215,-,-35.770166
0,8,18,0,215,-,-36.599162
0,8,19,0,215,-,-37.498977
0,8,20,0,153,-,-40.429552
0,8,21,0,379,-,-46.361039
0,8,22,0,379,-,-46.982177
0,8,23,0,379,-,-47.600622
0,8,24,0,379,-,-48.196796
0,8,25,0,379,-,-48.826724
0,8,26,0,379,-,-49.448103
0,8,27,0,256,-,-53.193767
0,8,28,0,256,-,-53.822110
0,8,29,0,193,-,-59.175173
0,9,0,0,276,-,-3.731583
0,9,1,0,173,-,-7.196188
0,9,2,0,236,-,-11.162569
0,9,3,0,236,-,-11.825354
0,9,4,0,153,-,-14.933394
0,9,5,0,153,-,-15.829654
0,9,6,0,153,-,-16.759956
0,9,7,0,153,-,-17.657279
0,9,8,0,153,-,-18.566401
0,9,9,0,153,-,-19.467181
0,9,10,0,214,-,-22.303257
0,9,11,0,379,-,-28.502330
0,9,12,0,379,-,-29.136509
0,9,13,0,379,-,-29.733565
0,9,14,0,321,-,-37.976442
0,9,15,0,321,-,-38.063218
0,9,16,0,321,-,-38.148568
0,9,17,0,321,-,-38.249122
0,9,18,0,321,-,-38.332876
0,9,19,0,321,-,-38.422772
0,9,20,0,84,-,-43.104386
0,9,21,0,84,-,-43.374527
0,9,22,0,84,-,-43.670014
0,9,23,0,84,-,-43.963569
0,9,24,0,134,-,-47.295993
0,9,25,0,134,-,-47.714226
0,9,26,0,134,-,-48.132650
0,9,27,0,223,-,-52.393339
0,9,28,0,223,-,-52.543117
0,9,29,0,223,-,-52.696044
1,0,0,0,283,-,-5.378414
1,0,1,0,283,-,-5.456264
1,0,2,0,283,-,-5.544535
1,0,3,0,283,-,-5.642167
1,0,4,0,283,-,-5.734309
1,0,5,0,265,-,-10.693695
1,0,6,0,265,-,-10.964026
1,0,7,0,265,-,-11.221321
1,0,8,0,265,-,-11.478624
1,0,9,0,265,-,-11.753250
1,0,10,0,265,-,-12.026070
1,0,11,0,265,-,-12.300235
1,0,12,0,298,-,-16.462063
1,0,13,0,305,-,-20.280820
1,0,14,0,305,-,-20.550962
1,0,15,0,284,-,-24.235876
1,0,16,0,284,-,-24.504395
1,0,17,0,284,-,-24.771388
1,0,18,0,284,-,-25.040415
1,0,19,0,284,-,-25.307678
1,0,20,0,284,-,-25.575293
1,0,21,0,284,-,-25.842864
1,0,22,0,284,-,-26.111624
1,0,23,0,305,-,-29.930926
1,0,24,0,305,-,-30.200144
1,0,25,0,305,-,-30.468562
1,0,26,0,305,-,-30.737493
1,0,27,0,308,-,-39.072058
1,0,28,0,308,-,-39.755695
1,0,29,0,252,-,-43.235777
1,1,0,0,284,-,-2.938697
1,1,1,0,284,-,-3.204679
1,1,2,0,284,-,-3.474076
1,1,3,0,284,-,-3.742547
1,1,4,0,284,-,-4.013766
1,1,5,0,284,-,-4.286237
1,1,6,0,284,-,-4.556460
1,1,7,0,284,-,-4.824158
1,1,8,0,284,-,-5.093916
1,1,9,0,284,-,-5.364018
1,1,10,0,284,-,-5.635484
1,1,11,0,284,-,-5.907149
1,1,12,0,1,-,-10.381371
1,1,13,0,1,-,-11.115728
1,1,14,0,161,-,-14.523780
1,1,15,0,161,-,-14.854792
1,1,16,0,74,-,-18.845908
1,1,17,0,74,-,-19.431903
1,1,18,0,74,-,-20.025604
1,1,19,0,255,-,-24.741732
1,1,20,0,2,-,-27.830052
1,1,21,0,2,-,-28.132519
1,1,22,0,2,-,-28.435786
1,1,23,0,2,-,-28.739304
1,1,24,0,2,-,-29.041975
1,1,25,0,2,-,-29.344231
1,1,26,0,305,-,-33.162638
1,1,27,0,305,-,-33.431235
1,1,28,0,305,-,-33.698918
1,1,29,0,305,-,-33.967518
1,2,0,0,252,-,-4.657190
1,2,1,0,252,-,-5.449972
1,2,2,0,346,-,-12.057749
1,2,3,0,256,-,-16.588378
1,2,4,0,256,-,-16.842248
1,2,5,0,256,-,-17.104775
1,2,6,0,256,-,-17.368724
1,2,7,0,256,-,-17.606518
1,2,8,0,256,-,-17.859049
1,2,9,0,256,-,-18.110461
1,2,10,0,263,-,-26.678290
1,2,11,0,263,-,-26.942919
1,2,12,0,263,-,-27.255423
1,2,13,0,263,-,-27.560408
1,2,14,0,263,-,-27.825955
1,2,15,0,263,-,-28.107416
1,2,16,0,263,-,-28.390480
1,2,17,0,263,-,-28.673302
1,2,18,0,263,-,-28.980185
1,2,19,0,305,-,-32.939801
1,2,20,0,305,-,-33.208942
1,2,21,0,2,-,-36.685710
1,2,22,0,2,-,-36.988977
1,2,23,0,2,-,-37.292495
1,2,24,0,2,-,-37.595166
1,2,25,0,2,-,-37.897422
1,2,26,0,2,-,-38.199345
1,2,27,0,235,-,-42.235554
1,2,28,0,235,-,-42.483530
1,2,29,0,235,-,-42.729362
1,3,0,0,195,-,-3.966191
1,3,1,0,195,-,-4.555313
1,3,2,0,195,-,-5.162162
1,3,3,0,331,-,-8.946563
1,3,4,0,289,-,-12.717919
1,3,5,0,267,-,-16.173462
1,3,6,0,231,-,-19.437866
1,3,7,0,231,-,-20.191918
1,3,8,0,231,-,-20.897981
1,3,9,0,326,-,-26.383320
1,3,10,0,326,-,-26.576757
1,3,11,0,305,-,-33.317975
1,3,12,0,256,-,-37.431037
1,3,13,0,256,-,-37.680170
1,3,14,0,256,-,-37.926697
1,3,15,0,305,-,-41.879104
1,3,16,0,305,-,-42.148995
1,3,17,0,255,-,-48.230585
1,3,18,0,255,-,-48.766934
1,3,19,0,255,-,-49.278510
1,3,20,0,1,-,-52.331717
1,3,21,0,74,-,-54.609051
1,3,22,0,74,-,-55.205255
1,3,23,0,74,-,-55.795064
1,3,24,0,298,-,-59.844766
1,3,25,0,298,-,-60.135843
1,3,26,0,317,-,-64.625023
1,3,27,0,317,-,-64.991762
1,3,28,0,317,-,-65.356768
1,3,29,0,317,-,-65.722372
1,4,0,0,49,-,-5.218098
1,4,1,0,49,-,-5.386353
1,4,2,0,49,-,-5.557518
1,4,3,0,49,-,-5.729746
1,4,4,0,49,-,-5.897420
1,4,5,0,49,-,-6.065699
1,4,6,0,49,-,-6.232628
1,4,7,0,49,-,-6.402383
1,4,8,0,49,-,-6.569532
1,4,9,0,49,-,-6.736466
1,4,10,0,49,-,-6.902938
1,4,11,0,49,-,-7.066103
1,4,12,0,49,-,-7.235626
1,4,13,0,49,-,-7.404877
1,4,14,0,49,-,-7.573918
1,4,15,0,49,-,-7.743010
1,4,16,0,49,-,-7.911926
1,4,17,0,49,-,-8.083377
1,4,18,0,49,-,-8.252903
1,4,19,0,49,-,-8.420991
1,4,20,0,49,-,-8.588413
1,4,21,0,49,-,-8.758802
1,4,22,0,49,-,-8.930728
1,4,23,0,49,-,-9.099944
1,4,24,0,49,-,-9.267831
1,4,25,0,49,-,-9.435965
1,4,26,0,296,-,-11.628105
1,4,27,0,296,-,-11.776153
1,4,28,0,296,-,-11.929951
1,4,29,0,296,-,-12.075542
1,5,0,0,22,-,-5.522111
1,5,1,0,22,-,-5.752602
1,5,2,0,22,-,-5.873938
1,5,3,0,22,-,-6.017518
1,5,4,0,22,-,-6.115490
1,5,5,0,22,-,-6.210547
1,5,6,0,22,-,-6.306510
1,5,7,0,22,-,-6.407841
1,5,8,0,22,-,-6.490815
1,5,9,0,22,-,-6.597886
1,5,10,0,22,-,-6.690733
1,5,11,0,22,-,-6.780835
1,5,12,0,22,-,-6.873613
1,5,13,0,22,-,-6.955372
1,5,14,0,22,-,-7.041263
1,5,15,0,22,-,-7.121088
1,5,16,0,22,-,-7.209496
1,5,17,0,22,-,-7.296835
1,5,18,0,22,-,-7.392387
1,5,19,0,22,-,-7.491633
1,5,20,0,22,-,-7.584437
1,5,21,0,22,-,-7.686575
1,5,22,0,22,-,-7.792010
1,5,23,0,22,-,-7.880283
1,5,24,0,22,-,-7.971688
1,5,25,0,22,-,-8.073918
1,5,26,0,22,-,-8.156773
1,5,27,0,22,-,-8.248282
1,5,28,0,22,-,-8.323431
1,5,29,0,22,-,-8.411662
1,6,0,0,231,-,-4.470108
1,6,1,0,250,-,-8.315679
1,6,2,0,250,-,-8.805272
1,6,3,0,271,-,-12.505960
1,6,4,0,195,-,-15.272685
1,6,5,0,195,-,-15.870788
1,6,6,0,195,-,-16.473418
1,6,7,0,195,-,-17.079994
1,6,8,0,271,-,-20.442052
1,6,9,0,271,-,-21.123384
1,6,10,0,271,-,-21.808512
1,6,11,0,308,-,-25.939798
1,6,12,0,308,-,-26.602727
1,6,13,0,308,-,-27.298986
1,6,14,0,308,-,-27.992619
1,6,15,0,232,-,-32.055866
1,6,16,0,232,-,-32.986828
1,6,17,0,232,-,-34.171692
1,6,18,0,269,-,-37.348321
1,6,19,0,269,-,-38.126591
1,6,20,0,331,-,-41.696742
1,6,21,0,289,-,-45.468098
1,6,22,0,289,-,-46.073361
1,6,23,0,267,-,-49.496336
1,6,24,0,267,-,-50.133237
1,6,25,0,231,-,-53.398165
1,6,26,0,195,-,-56.401257
1,6,27,0,195,-,-57.030678
1,6,28,0,195,-,-57.666171
1,6,29,0,289,-,-61.322360
1,7,0,0,266,-,-4.193188
1,7,1,0,266,-,-4.307207
1,7,2,0,266,-,-4.428314
1,7,3,0,266,-,-4.560400
1,7,4,0,266,-,-4.679267
1,7,5,0,266,-,-4.793175
1,7,6,0,266,-,-4.908837
1,7,7,0,266,-,-5.038497
1,7,8,0,266,-,-5.156896
1,7,9,0,266,-,-5.278958
1,7,10,0,266,-,-5.393033
1,7,11,0,266,-,-5.505206
1,7,12,0,266,-,-5.623677
1,7,13,0,266,-,-5.743408
1,7,14,0,266,-,-5.866399
1,7,15,0,266,-,-5.988424
1,7,16,0,266,-,-6.111294
1,7,17,0,266,-,-6.232807
1,7,18,0,161,-,-12.019975
1,7,19,0,161,-,-12.349570
1,7,20,0,235,-,-16.385366
1,7,21,0,235,-,-16.627857
1,7,22,0,234,-,-20.301189
1,7,23,0,234,-,-20.529417
1,7,24,0,234,-,-20.756897
1,7,25,0,234,-,-20.982330
1,7,26,0,234,-,-21.209181
1,7,27,0,234,-,-21.435547
1,7,28,0,234,-,-21.662782
1,7,29,0,234,-,-21.889061
1,8,0,0,312,-,-5.183621
1,8,1,0,312,-,-5.211091
1,8,2,0,312,-,-5.234497
1,8,3,0,312,-,-5.250319
1,8,4,0,312,-,-5.272775
1,8,5,0,312,-,-5.297990
1,8,6,0,312,-,-5.321239
1,8,7,0,312,-,-5.333429
1,8,8,0,312,-,-5.353719
1,8,9,0,312,-,-5.374205
1,8,10,0,312,-,-5.398625
1,8,11,0,312,-,-5.423566
1,8,12,0,312,-,-5.445496
1,8,13,0,312,-,-5.464555
1,8,14,0,312,-,-5.480235
1,8,15,0,312,-,-5.495420
1,8,16,0,312,-,-5.511075
1,8,17,0,312,-,-5.522109
1,8,18,0,312,-,-5.541440
1,8,19,0,312,-,-5.555906
1,8,20,0,312,-,-5.571054
1,8,21,0,312,-,-5.584359
1,8,22,0,312,-,-5.603420
1,8,23,0,312,-,-5.619081
1,8,24,0,312,-,-5.633117
1,8,25,0,312,-,-5.649151
1,8,26,0,312,-,-5.665648
1,8,27,0,196,-,-13.997812
1,8,28,0,196,-,-14.441543
1,8,29,0,196,-,-14.963586
1,9,0,0,284,-,-2.938697
1,9,1,0,235,-,-6.974999
1,9,2,0,235,-,-7.224836
1,9,3,0,235,-,-7.467045
1,9,4,0,234,-,-11.140377
1,9,5,0,284,-,-14.991910
1,9,6,0,284,-,-15.262133
1,9,7,0,284,-,-15.529830
1,9,8,0,284,-,-15.799588
1,9,9,0,284,-,-16.069690
1,9,10,0,284,-,-16.341157
1,9,11,0,284,-,-16.612821
1,9,12,0,284,-,-16.883299
1,9,13,0,311,-,-23.430769
1,9,14,0,265,-,-27.299947
1,9,15,0,265,-,-27.547604
1,9,16,0,265,-,-27.800840
1,9,17,0,265,-,-28.048681
1,9,18,0,265,-,-28.313200
1,9,19,0,265,-,-28.572132
1,9,20,0,265,-,-28.829430
1,9,21,0,265,-,-29.089647
1,9,22,0,265,-,-29.360938
1,9,23,0,74,-,-33.878704
1,9,24,0,74,-,-34.467498
1,9,25,0,235,-,-38.508967
1,9,26,0,234,-,-42.182299
1,9,27,0,234,-,-42.408666
1,9,28,0,234,-,-42.635901
1,9,29,0,234,-,-42.862179
2,0,0,0,363,-,-4.518417
2,0,1,0,363,-,-4.523516
2,0,2,0,363,-,-4.528779
2,0,3,0,363,-,-4.533394
2,0,4,0,363,-,-4.538327
2,0,5,0,363,-,-4.544461
2,0,6,0,363,-,-4.547982
2,0,7,0,363,-,-4.553993
2,0,8,0,363,-,-4.560572
2,0,9,0,363,-,-4.566179
2,0,10,0,363,-,-4.571201
2,0,11,0,363,-,-4.576717
2,0,12,0,363,-,-4.581862
2,0,13,0,363,-,-4.586587
2,0,14,0,363,-,-4.592665
2,0,15,0,363,-,-4.598337
2,0,16,0,363,-,-4.602689
2,0,17,0,363,-,-4.606857
2,0,18,0,363,-,-4.611351
2,0,19,0,363,-,-4.621240
2,0,20,0,363,-,-4.626741
2,0,21,0,363,-,-4.630958
2,0,22,0,363,-,-4.634856
2,0,23,0,363,-,-4.640257
2,0,24,0,363,-,-4.646577
2,0,25,0,363,-,-4.650207
2,0,26,0,363,-,-4.655466
2,0,27,0,363,-,-4.659615
2,0,28,0,363,-,-4.664638
2,0,29,0,363,-,-4.666758
2,1,0,0,161,-,-5.537687
2,1,1,0,161,-,-5.719947
2,1,2,0,161,-,-5.907160
2,1,3,0,161,-,-6.096854
2,1,4,0,161,-,-6.283674
2,1,5,0,161,-,-6.476762
2,1,6,0,206,-,-10.816417
2,1,7,0,206,-,-11.384556
2,1,8,0,206,-,-11.955415
2,1,9,0,307,-,-15.422349
2,1,10,0,26,-,-17.689712
2,1,11,0,181,-,-20.610093
2,1,12,0,181,-,-21.100841
2,1,13,0,181,-,-21.591204
2,1,14,0,181,-,-22.084850
2,1,15,0,304,-,-26.359075
2,1,16,0,304,-,-26.468880
2,1,17,0,304,-,-26.577582
2,1,18,0,304,-,-26.687134
2,1,19,0,304,-,-26.802292
2,1,20,0,304,-,-26.912895
2,1,21,0,304,-,-27.022329
2,1,22,0,304,-,-27.131723
2,1,23,0,304,-,-27.242167
2,1,24,0,304,-,-27.354416
2,1,25,0,304,-,-27.463879
2,1,26,0,304,-,-27.574925
2,1,27,0,304,-,-27.684661
2,1,28,0,304,-,-27.795381
2,1,29,0,304,-,-27.903174
2,2,0,0,304,-,-2.475137
2,2,1,0,304,-,-2.585560
2,2,2,0,304,-,-2.696361
2,2,3,0,304,-,-2.806559
2,2,4,0,326,-,-7.785623
2,2,5,0,326,-,-8.082837
2,2,6,0,326,-,-8.387289
2,2,7,0,326,-,-8.690330
2,2,8,0,345,-,-12.578580
2,2,9,0,345,-,-13.245459
2,2,10,0,364,-,-16.831173
2,2,11,0,364,-,-17.303011
2,2,12,0,364,-,-17.773046
2,2,13,0,364,-,-18.241844
2,2,14,0,364,-,-18.712062
2,2,15,0,364,-,-19.182532
2,2,16,0,364,-,-19.649793
2,2,17,0,364,-,-20.111504
2,2,18,0,364,-,-20.577640
2,2,19,0,364,-,-21.042703
2,2,20,0,364,-,-21.508442
2,2,21,0,162,-,-25.010481
2,2,22,0,162,-,-25.949300
2,2,23,0,26,-,-27.593251
2,2,24,0,364,-,-31.176322
2,2,25,0,364,-,-31.646240
2,2,26,0,364,-,-32.116076
2,2,27,0,364,-,-32.585021
2,2,28,0,364,-,-33.055314
2,2,29,0,345,-,-36.466630
2,3,0,0,325,-,-3.595252
2,3,1,0,325,-,-3.945911
2,3,2,0,325,-,-4.291889
2,3,3,0,325,-,-4.643681
2,3,4,0,225,-,-9.280725
2,3,5,0,225,-,-10.606329
2,3,6,0,46,-,-13.526441
2,3,7,0,204,-,-16.859303
2,3,8,0,204,-,-17.596139
2,3,9,0,204,-,-18.337382
2,3,10,0,204,-,-19.087288
2,3,11,0,204,-,-19.834888
2,3,12,0,204,-,-20.588069
2,3,13,0,46,-,-23.758072
2,3,14,0,46,-,-24.346600
2,3,15,0,64,-,-27.597662
2,3,16,0,225,-,-31.089169
2,3,17,0,285,-,-33.805390
2,3,18,0,244,-,-38.047568
2,3,19,0,244,-,-38.603183
2,3,20,0,244,-,-39.213944
2,3,21,0,244,-,-39.853410
2,3,22,0,325,-,-43.628688
2,3,23,0,325,-,-43.973568
2,3,24,0,325,-,-44.315077
2,3,25,0,325,-,-44.672011
2,3,26,0,345,-,-48.985975
2,3,27,0,206,-,-51.879006
2,3,28,0,206,-,-52.448678
2,3,29,0,206,-,-53.018451
2,4,0,0,314,-,-7.331009
2,4,1,0,314,-,-7.407188
2,4,2,0,314,-,-7.484816
2,4,3,0,314,-,-7.563101
2,4,4,0,314,-,-7.640605
2,4,5,0,314,-,-7.718062
2,4,6,0,314,-,-7.794156
2,4,7,0,314,-,-7.874062
2,4,8,0,314,-,-7.952572
2,4,9,0,314,-,-8.030861
2,4,10,0,314,-,-8.108672
2,4,11,0,314,-,-8.186650
2,4,12,0,304,-,-13.333311
2,4,13,0,304,-,-13.443443
2,4,14,0,304,-,-13.555370
2,4,15,0,304,-,-13.666838
2,4,16,0,304,-,-13.776643
2,4,17,0,304,-,-13.885345
2,4,18,0,304,-,-13.994897
2,4,19,0,304,-,-14.110056
2,4,20,0,304,-,-14.220659
2,4,21,0,304,-,-14.330092
2,4,22,0,26,-,-18.684019
2,4,23,0,26,-,-19.331347
2,4,24,0,345,-,-22.208170
2,4,25,0,345,-,-22.883304
2,4,26,0,26,-,-25.023821
2,4,27,0,162,-,-27.473796
2,4,28,0,26,-,-29.117747
2,4,29,0,26,-,-29.770377
2,5,0,0,205,-,-2.608716
2,5,1,0,205,-,-2.765804
2,5,2,0,205,-,-2.922979
2,5,3,0,205,-,-3.079363
2,5,4,0,184,-,-7.600430
2,5,5,0,184,-,-7.666270
2,5,6,0,184,-,-7.727532
2,5,7,0,184,-,-7.794562
2,5,8,0,26,-,-12.862857
2,5,9,0,26,-,-13.512657
2,5,10,0,163,-,-18.761793
2,5,11,0,364,-,-22.603766
2,5,12,0,364,-,-23.073801
2,5,13,0,364,-,-23.542599
2,5,14,0,206,-,-26.732982
2,5,15,0,206,-,-27.302415
2,5,16,0,206,-,-27.868095
2,5,17,0,206,-,-28.426697
2,5,18,0,206,-,-28.991532
2,5,19,0,206,-,-29.550040
2,5,20,0,26,-,-31.928253
2,5,21,0,26,-,-32.574243
2,5,22,0,162,-,-35.029854
2,5,23,0,26,-,-36.673805
