user,trace_no,time_slot,time_instant,poi_index,category,loglikeli
0,2,12,0,163,-,-19.633539
0,2,13,0,207,-,-24.247129
0,2,14,0,91,-,-28.616225
0,2,15,0,9,-,-33.517753
0,2,16,0,9,-,-33.655404
0,2,17,0,142,-,-39.174983
0,2,18,0,312,-,-43.522461
0,2,19,0,194,-,-49.167776
0,2,20,0,194,-,-49.445810
0,2,21,0,269,-,-54.956916
0,2,22,0,269,-,-55.013692
0,2,23,0,269,-,-55.116225
0,2,24,0,269,-,-55.911145
0,2,25,0,269,-,-56.083042
0,2,26,0,269,-,-56.917736
0,2,27,0,269,-,-57.688005
0,2,28,0,24,-,-63.660090
0,2,29,0,24,-,-63.768197
0,3,0,0,294,-,-5.250494
0,3,1,0,294,-,-5.294451
0,3,2,0,294,-,-6.028244
0,3,3,0,175,-,-10.030150
0,3,4,0,382,-,-16.202794
0,3,5,0,382,-,-16.869645
0,3,6,0,382,-,-17.043397
0,3,7,0,382,-,-17.573178
0,3,8,0,382,-,-17.654705
0,3,9,0,382,-,-17.807672
0,3,10,0,382,-,-18.362272
0,3,11,0,382,-,-19.064775
0,3,12,0,382,-,-19.118037
0,3,13,0,316,-,-24.621801
0,3,14,0,316,-,-25.386660
0,3,15,0,316,-,-25.801760
0,3,16,0,316,-,-26.516356
0,3,17,0,316,-,-27.120318
0,3,18,0,316,-,-27.207347
0,3,19,0,277,-,-33.419504
0,3,20,0,59,-,-39.053781
0,3,21,0,80,-,-44.800253
0,3,22,0,379,-,-49.480451
0,3,23,0,246,-,-54.716397
0,3,24,0,232,-,-59.977910
0,3,25,0,232,-,-60.184820
0,3,26,0,232,-,-61.046673
0,3,27,0,232,-,-61.883889
0,3,28,0,232,-,-62.077759
0,3,29,0,232,-,-62.328468
0,4,0,0,377,-,-5.926648
0,4,1,0,377,-,-6.065900
0,4,2,0,377,-,-6.249308
0,4,3,0,377,-,-6.427970
0,4,4,0,315,-,-12.007983
0,4,5,0,315,-,-12.261598
0,4,6,0,315,-,-13.081083
0,4,7,0,315,-,-13.317781
0,4,8,0,315,-,-14.024488
0,4,9,0,315,-,-14.429429
0,4,10,0,315,-,-15.145476
0,4,11,0,59,-,-20.089209
0,4,12,0,59,-,-20.234718
0,4,13,0,28,-,-24.509895
0,4,14,0,28,-,-25.359554
0,4,15,0,28,-,-25.603075
0,4,16,0,128,-,-30.799838
0,4,17,0,128,-,-31.260356
0,4,18,0,128,-,-31.699830
0,4,19,0,128,-,-32.261299
0,4,20,0,18,-,-37.808411
0,4,21,0,43,-,-43.353376
0,4,22,0,324,-,-47.351541
0,4,23,0,98,-,-52.043012
0,4,24,0,98,-,-52.798833
0,4,25,0,98,-,-53.429812
0,4,26,0,375,-,-58.349865
0,4,27,0,375,-,-58.965981
0,4,28,0,293,-,-65.159100
0,4,29,0,293,-,-65.906325
0,5,0,0,270,-,-4.847832
0,5,1,0,270,-,-5.401850
0,5,2,0,270,-,-5.533923
0,5,3,0,22,-,-11.881708
0,5,4,0,22,-,-12.097716
0,5,5,0,63,-,-16.877486
0,5,6,0,380,-,-20.867210
0,5,7,0,380,-,-21.004507
0,5,8,0,155,-,-25.507427
0,5,9,0,155,-,-25.749729
0,5,10,0,155,-,-26.499515
0,5,11,0,155,-,-27.308157
0,5,12,0,137,-,-33.377314
0,5,13,0,137,-,-33.638901
0,5,14,0,137,-,-33.845002
0,5,15,0,137,-,-34.180787
0,5,16,0,137,-,-34.837551
0,5,17,0,374,-,-40.271284
0,5,18,0,78,-,-45.271251
0,5,19,0,78,-,-45.934628
0,5,20,0,335,-,-50.070368
0,5,21,0,94,-,-54.948833
0,5,22,0,94,-,-55.569221
0,5,23,0,233,-,-60.545415
0,5,24,0,233,-,-60.634583
0,5,25,0,233,-,-60.779867
0,5,26,0,11,-,-65.074116
0,5,27,0,11,-,-65.153225
0,5,28,0,161,-,-71.425533
0,5,29,0,387,-,-75.758229
0,6,0,0,254,-,-4.523881
0,6,1,0,312,-,-9.055959
0,6,2,0,312,-,-9.843239
0,6,3,0,193,-,-14.359933
0,6,4,0,338,-,-19.442254
0,6,5,0,214,-,-24.485368
0,6,6,0,214,-,-24.637410
0,6,7,0,214,-,-25.193172
0,6,8,0,214,-,-25.435216
0,6,9,0,214,-,-26.139556
0,6,10,0,214,-,-26.218352
0,6,11,0,86,-,-31.052516
0,6,12,0,86,-,-31.114057
0,6,13,0,86,-,-31.811462
0,6,14,0,53,-,-36.474995
0,6,15,0,185,-,-41.016522
0,6,16,0,185,-,-41.720124
0,6,17,0,185,-,-42.409479
0,6,18,0,229,-,-46.936484
0,6,19,0,229,-,-47.947413
0,6,20,0,229,-,-48.165972
0,6,21,0,229,-,-48.377206
0,6,22,0,145,-,-53.188535
0,6,23,0,145,-,-53.901488
0,6,24,0,145,-,-54.235213
0,6,25,0,145,-,-55.049681
0,6,26,0,145,-,-55.804229
0,6,27,0,325,-,-62.296076
0,6,28,0,309,-,-68.302643
0,6,29,0,309,-,-68.965422
0,7,0,0,368,-,-5.036587
0,7,1,0,368,-,-5.082076
0,7,2,0,152,-,-10.325759
0,7,3,0,152,-,-11.110877
0,7,4,0,152,-,-11.378813
0,7,5,0,268,-,-17.325691
0,7,6,0,271,-,-22.446186
0,7,7,0,328,-,-28.325058
0,7,8,0,328,-,-28.406968
0,7,9,0,170,-,-34.004471
0,7,10,0,170,-,-34.578483
0,7,11,0,170,-,-34.652782
0,7,12,0,18,-,-39.819791
0,7,13,0,13,-,-44.459074
0,7,14,0,199,-,-51.453644
0,7,15,0,199,-,-52.220067
0,7,16,0,199,-,-52.470421
0,7,17,0,199,-,-52.596891
0,7,18,0,199,-,-52.735257
0,7,19,0,199,-,-52.870822
0,7,20,0,381,-,-59.197050
0,7,21,0,381,-,-59.322856
0,7,22,0,381,-,-59.978059
0,7,23,0,381,-,-60.497329
0,7,24,0,381,-,-60.682481
0,7,25,0,381,-,-61.202864
0,7,26,0,381,-,-61.888171
0,7,27,0,381,-,-62.468013
0,7,28,0,381,-,-62.509924
0,7,29,0,381,-,-62.595519
0,8,0,0,320,-,-5.734212
0,8,1,0,320,-,-6.316002
0,8,2,0,267,-,-12.212069
0,8,3,0,267,-,-13.098543
0,8,4,0,267,-,-13.685124
0,8,5,0,342,-,-18.463084
0,8,6,0,342,-,-18.602279
0,8,7,0,309,-,-23.331897
0,8,8,0,309,-,-23.378564
0,8,9,0,309,-,-24.108659
0,8,10,0,309,-,-24.242837
0,8,11,0,309,-,-24.895918
0,8,12,0,309,-,-25.476916
0,8,13,0,315,-,-31.539416
0,8,14,0,244,-,-36.996255
0,8,15,0,244,-,-37.109042
0,8,16,0,244,-,-37.483364
0,8,17,0,244,-,-37.842495
0,8,18,0,244,-,-37.937236
0,8,19,0,244,-,-38.517749
0,8,20,0,244,-,-38.571548
0,8,21,0,399,-,-43.984918
0,8,22,0,399,-,-44.562801
0,8,23,0,399,-,-45.057010
0,8,24,0,399,-,-45.273268
0,8,25,0,399,-,-45.793511
0,8,26,0,399,-,-45.894783
0,8,27,0,399,-,-46.061628
0,8,28,0,399,-,-46.705867
0,8,29,0,89,-,-52.491143
0,9,0,0,336,-,-4.081733
0,9,1,0,336,-,-4.168584
0,9,2,0,336,-,-4.868592
0,9,3,0,336,-,-5.715825
0,9,4,0,263,-,-11.849515
0,9,5,0,190,-,-17.104396
0,9,6,0,190,-,-17.369880
0,9,7,0,190,-,-18.247584
0,9,8,0,190,-,-19.160126
0,9,9,0,190,-,-19.508401
0,9,10,0,190,-,-20.393501
0,9,11,0,392,-,-25.108217
0,9,12,0,392,-,-25.811371
0,9,13,0,392,-,-26.531806
0,9,14,0,392,-,-26.664706
0,9,15,0,392,-,-27.360709
0,9,16,0,376,-,-32.330474
0,9,17,0,226,-,-38.215186
0,9,18,0,226,-,-38.370877
0,9,19,0,226,-,-38.427720
0,9,20,0,216,-,-44.605491
0,9,21,0,216,-,-45.174201
0,9,22,0,216,-,-45.821763
0,9,23,0,89,-,-50.494649
0,9,24,0,165,-,-55.675039
0,9,25,0,228,-,-60.757861
0,9,26,0,228,-,-61.031282
0,9,27,0,354,-,-65.707666
0,9,28,0,354,-,-65.845657
0,9,29,0,354,-,-65.978459
1,0,0,0,239,-,-6.181397
1,0,1,0,239,-,-6.345324
1,0,2,0,239,-,-7.009563
1,0,3,0,239,-,-7.774410
1,0,4,0,239,-,-8.377805
1,0,5,0,24,-,-12.513175
1,0,6,0,63,-,-17.767411
1,0,7,0,63,-,-18.166372
1,0,8,0,63,-,-18.372607
1,0,9,0,250,-,-23.590201
1,0,10,0,250,-,-24.355314
1,0,11,0,250,-,-25.349059
1,0,12,0,364,-,-31.602997
1,0,13,0,387,-,-35.891624
1,0,14,0,387,-,-36.092630
1,0,15,0,387,-,-36.246915
1,0,16,0,387,-,-36.392684
1,0,17,0,387,-,-37.033385
1,0,18,0,387,-,-37.293423
1,0,19,0,387,-,-38.305239
1,0,20,0,387,-,-38.472095
1,0,21,0,387,-,-38.543643
1,0,22,0,387,-,-38.738818
1,0,23,0,387,-,-38.966864
1,0,24,0,387,-,-39.059263
1,0,25,0,387,-,-39.253938
1,0,26,0,387,-,-39.460745
1,0,27,0,387,-,-39.781690
1,0,28,0,387,-,-39.970503
1,0,29,0,176,-,-44.380441
1,1,0,0,244,-,-4.683296
1,1,1,0,244,-,-5.492573
1,1,2,0,244,-,-6.299122
1,1,3,0,244,-,-7.222229
1,1,4,0,244,-,-7.275463
1,1,5,0,244,-,-7.944717
1,1,6,0,244,-,-8.078199
1,1,7,0,244,-,-8.874624
1,1,8,0,244,-,-9.008000
1,1,9,0,244,-,-9.722509
1,1,10,0,244,-,-10.602692
1,1,11,0,244,-,-10.812414
1,1,12,0,7,-,-16.489648
1,1,13,0,7,-,-16.643035
1,1,14,0,7,-,-16.923070
1,1,15,0,7,-,-17.583177
1,1,16,0,7,-,-17.676399
1,1,17,0,7,-,-17.788928
1,1,18,0,7,-,-18.979284
1,1,19,0,201,-,-22.983809
1,1,20,0,41,-,-27.437960
1,1,21,0,41,-,-28.531363
1,1,22,0,41,-,-28.699054
1,1,23,0,41,-,-28.847945
1,1,24,0,41,-,-29.064792
1,1,25,0,41,-,-29.376076
1,1,26,0,289,-,-35.444755
1,1,27,0,289,-,-35.708860
1,1,28,0,289,-,-36.477740
1,1,29,0,289,-,-37.294280
1,2,0,0,185,-,-4.694998
1,2,1,0,185,-,-5.726900
1,2,2,0,391,-,-13.410513
1,2,3,0,253,-,-19.243518
1,2,4,0,253,-,-19.982448
1,2,5,0,253,-,-20.719193
1,2,6,0,253,-,-20.975540
1,2,7,0,253,-,-21.121716
1,2,8,0,94,-,-26.505170
1,2,9,0,173,-,-31.593206
1,2,10,0,215,-,-37.107930
1,2,11,0,215,-,-37.857850
1,2,12,0,195,-,-41.852640
1,2,13,0,195,-,-42.318682
1,2,14,0,195,-,-43.360161
1,2,15,0,195,-,-43.750409
1,2,16,0,195,-,-44.235717
1,2,17,0,181,-,-50.328773
1,2,18,0,265,-,-55.801275
1,2,19,0,379,-,-60.131676
1,2,20,0,161,-,-65.632501
1,2,21,0,28,-,-71.117316
1,2,22,0,109,-,-75.600057
1,2,23,0,109,-,-76.279686
1,2,24,0,126,-,-82.717257
1,2,25,0,28,-,-87.940982
1,2,26,0,155,-,-91.903091
1,2,27,0,164,-,-98.559491
1,2,28,0,164,-,-99.353174
1,2,29,0,153,-,-105.563622
1,3,0,0,146,-,-4.377386
1,3,1,0,110,-,-9.853814
1,3,2,0,110,-,-10.492278
1,3,3,0,300,-,-16.946009
1,3,4,0,300,-,-17.204810
1,3,5,0,300,-,-17.407657
1,3,6,0,133,-,-22.467531
1,3,7,0,133,-,-23.177747
1,3,8,0,133,-,-23.758212
1,3,9,0,272,-,-29.283258
1,3,10,0,272,-,-29.535717
1,3,11,0,272,-,-29.733472
1,3,12,0,75,-,-35.408755
1,3,13,0,75,-,-35.535161
1,3,14,0,75,-,-36.649767
1,3,15,0,356,-,-41.720758
1,3,16,0,356,-,-41.863936
1,3,17,0,93,-,-46.076106
1,3,18,0,93,-,-46.345232
1,3,19,0,93,-,-46.503767
1,3,20,0,0,-,-51.397415
1,3,21,0,136,-,-56.268240
1,3,22,0,136,-,-56.780355
1,3,23,0,136,-,-57.308003
1,3,24,0,229,-,-63.445785
1,3,25,0,229,-,-63.692739
1,3,26,0,376,-,-69.098125
1,3,27,0,376,-,-69.273780
1,3,28,0,376,-,-69.587299
1,3,29,0,376,-,-70.501581
1,4,0,0,60,-,-5.576289
1,4,1,0,60,-,-5.735661
1,4,2,0,52,-,-10.871664
1,4,3,0,52,-,-11.614728
1,4,4,0,52,-,-11.831037
1,4,5,0,52,-,-12.330660
1,4,6,0,52,-,-12.904177
1,4,7,0,52,-,-13.524206
1,4,8,0,52,-,-13.941804
1,4,9,0,52,-,-14.373888
1,4,10,0,199,-,-19.898309
1,4,11,0,199,-,-20.088775
1,4,12,0,199,-,-20.986383
1,4,13,0,199,-,-21.171861
1,4,14,0,195,-,-26.694203
1,4,15,0,123,-,-32.085237
1,4,16,0,123,-,-32.710280
1,4,17,0,123,-,-33.198106
1,4,18,0,132,-,-38.746011
1,4,19,0,132,-,-38.835751
1,4,20,0,132,-,-39.049305
1,4,21,0,215,-,-43.253055
1,4,22,0,215,-,-44.037663
1,4,23,0,215,-,-44.858085
1,4,24,0,147,-,-49.243902
1,4,25,0,147,-,-50.096311
1,4,26,0,374,-,-56.077217
1,4,27,0,374,-,-56.172920
1,4,28,0,93,-,-60.671987
1,4,29,0,93,-,-60.765924
1,5,0,0,43,-,-3.992488
1,5,1,0,43,-,-4.684825
1,5,2,0,43,-,-5.086826
1,5,3,0,173,-,-9.840228
1,5,4,0,173,-,-10.566272
1,5,5,0,173,-,-11.377258
1,5,6,0,130,-,-15.327636
1,5,7,0,167,-,-20.014636
1,5,8,0,130,-,-23.995236
1,5,9,0,130,-,-24.447976
1,5,10,0,146,-,-28.686260
1,5,11,0,146,-,-29.244727
1,5,12,0,146,-,-29.562846
1,5,13,0,167,-,-34.208983
1,5,14,0,112,-,-39.104542
1,5,15,0,112,-,-39.524349
1,5,16,0,195,-,-43.330701
1,5,17,0,195,-,-43.787587
1,5,18,0,163,-,-48.846952
1,5,19,0,163,-,-49.411777
1,5,20,0,163,-,-49.991761
1,5,21,0,193,-,-55.301565
1,5,22,0,193,-,-55.631206
1,5,23,0,193,-,-56.137198
1,5,24,0,193,-,-56.620487
1,5,25,0,109,-,-60.838987
1,5,26,0,109,-,-61.430715
1,5,27,0,217,-,-66.715782
1,5,28,0,217,-,-67.151944
1,5,29,0,14,-,-72.201598
1,6,0,0,153,-,-5.118789
1,6,1,0,153,-,-5.674253
1,6,2,0,153,-,-6.390643
1,6,3,0,171,-,-11.592542
1,6,4,0,32,-,-16.861663
1,6,5,0,32,-,-17.024164
1,6,6,0,32,-,-17.261335
1,6,7,0,32,-,-17.546708
1,6,8,0,236,-,-23.932556
1,6,9,0,236,-,-24.591386
1,6,10,0,236,-,-24.745332
1,6,11,0,236,-,-24.836711
1,6,12,0,285,-,-30.074732
1,6,13,0,285,-,-30.775541
1,6,14,0,285,-,-30.956255
1,6,15,0,285,-,-31.117839
1,6,16,0,233,-,-36.153100
1,6,17,0,233,-,-36.584754
1,6,18,0,233,-,-37.073965
1,6,19,0,233,-,-37.441644
1,6,20,0,376,-,-42.230553
1,6,21,0,184,-,-47.226976
1,6,22,0,184,-,-47.470058
1,6,23,0,184,-,-47.705166
1,6,24,0,184,-,-48.690604
1,6,25,0,86,-,-53.321828
1,6,26,0,70,-,-58.511024
1,6,27,0,70,-,-58.656736
1,6,28,0,70,-,-58.887264
1,6,29,0,70,-,-58.980000
1,7,0,0,217,-,-5.407796
1,7,1,0,217,-,-5.834022
1,7,2,0,172,-,-11.918429
1,7,3,0,172,-,-12.153584
1,7,4,0,172,-,-12.309898
1,7,5,0,172,-,-12.569780
1,7,6,0,162,-,-17.834249
1,7,7,0,221,-,-22.370283
1,7,8,0,221,-,-22.977772
1,7,9,0,221,-,-23.494408
1,7,10,0,221,-,-23.544931
1,7,11,0,221,-,-24.560607
1,7,12,0,221,-,-24.703648
1,7,13,0,221,-,-24.793759
1,7,14,0,221,-,-24.840647
1,7,15,0,221,-,-24.999294
1,7,16,0,221,-,-25.069434
1,7,17,0,221,-,-25.567161
1,7,18,0,38,-,-31.285343
1,7,19,0,38,-,-31.503216
1,7,20,0,278,-,-38.479739
1,7,21,0,112,-,-43.432434
1,7,22,0,109,-,-47.369157
1,7,23,0,109,-,-48.048786
1,7,24,0,109,-,-48.649239
1,7,25,0,170,-,-53.012825
1,7,26,0,133,-,-57.461382
1,7,27,0,133,-,-57.911594
1,7,28,0,133,-,-58.504363
1,7,29,0,133,-,-59.058001
1,8,0,0,372,-,-4.990197
1,8,1,0,345,-,-11.472738
1,8,2,0,345,-,-12.147497
1,8,3,0,86,-,-17.741325
1,8,4,0,86,-,-18.990554
1,8,5,0,86,-,-19.137593
1,8,6,0,63,-,-24.787299
1,8,7,0,63,-,-25.186260
1,8,8,0,63,-,-25.392494
1,8,9,0,350,-,-31.276698
1,8,10,0,243,-,-40.089178
1,8,11,0,243,-,-40.238571
1,8,12,0,243,-,-40.393134
1,8,13,0,68,-,-45.489328
1,8,14,0,68,-,-46.590073
1,8,15,0,68,-,-46.638065
1,8,16,0,387,-,-51.864049
1,8,17,0,139,-,-56.879195
1,8,18,0,139,-,-57.148374
1,8,19,0,55,-,-63.173965
1,8,20,0,55,-,-63.337789
1,8,21,0,55,-,-63.995879
1,8,22,0,55,-,-64.095245
1,8,23,0,55,-,-64.213882
1,8,24,0,55,-,-64.344865
1,8,25,0,55,-,-64.524941
1,8,26,0,55,-,-64.762241
1,8,27,0,34,-,-70.868535
1,8,28,0,34,-,-71.626651
1,8,29,0,34,-,-72.245111
1,9,0,0,243,-,-5.696575
1,9,1,0,102,-,-11.421671
1,9,2,0,102,-,-11.911769
1,9,3,0,102,-,-12.382226
1,9,4,0,102,-,-12.599946
1,9,5,0,195,-,-17.379460
1,9,6,0,155,-,-21.271991
1,9,7,0,155,-,-21.959526
1,9,8,0,155,-,-22.420149
1,9,9,0,184,-,-29.429261
1,9,10,0,184,-,-29.837123
1,9,11,0,184,-,-30.874621
1,9,12,0,184,-,-31.218785
1,9,13,0,340,-,-37.542023
1,9,14,0,260,-,-42.013793
1,9,15,0,260,-,-42.638985
1,9,16,0,260,-,-43.308387
1,9,17,0,260,-,-43.986763
1,9,18,0,260,-,-44.265380
1,9,19,0,260,-,-44.425089
1,9,20,0,260,-,-45.165977
1,9,21,0,260,-,-45.523486
1,9,22,0,260,-,-46.318993
1,9,23,0,44,-,-51.871523
1,9,24,0,143,-,-55.801004
1,9,25,0,155,-,-59.911548
1,9,26,0,109,-,-63.849304
1,9,27,0,109,-,-64.496273
1,9,28,0,142,-,-71.119260
1,9,29,0,140,-,-76.025310
2,0,0,0,382,-,-4.180743
2,0,1,0,382,-,-4.580362
2,0,2,0,382,-,-4.659061
2,0,3,0,382,-,-4.681756
2,0,4,0,382,-,-4.800656
2,0,5,0,382,-,-4.948521
2,0,6,0,382,-,-4.972454
2,0,7,0,382,-,-5.310298
2,0,8,0,382,-,-5.414178
2,0,9,0,382,-,-5.447734
2,0,10,0,382,-,-5.808420
2,0,11,0,382,-,-6.193526
2,0,12,0,382,-,-6.234539
2,0,13,0,382,-,-6.319207
2,0,14,0,382,-,-6.855325
2,0,15,0,382,-,-6.924936
2,0,16,0,382,-,-6.960990
2,0,17,0,149,-,-11.764788
2,0,18,0,149,-,-12.467879
2,0,19,0,149,-,-13.263489
2,0,20,0,149,-,-13.981799
2,0,21,0,149,-,-14.875671
2,0,22,0,149,-,-15.854516
2,0,23,0,149,-,-16.608117
2,0,24,0,149,-,-16.719636
2,0,25,0,149,-,-17.380097
2,0,26,0,37,-,-22.743640
2,0,27,0,37,-,-23.232192
2,0,28,0,37,-,-24.039273
2,0,29,0,329,-,-29.186195
2,1,0,0,126,-,-5.083628
2,1,1,0,126,-,-5.505968
2,1,2,0,126,-,-5.830330
2,1,3,0,264,-,-10.079707
2,1,4,0,264,-,-10.196871
2,1,5,0,264,-,-11.243533
2,1,6,0,304,-,-15.847224
2,1,7,0,304,-,-16.311298
2,1,8,0,304,-,-17.004935
2,1,9,0,304,-,-17.125549
2,1,10,0,60,-,-24.189172
2,1,11,0,189,-,-28.938319
2,1,12,0,189,-,-29.788606
2,1,13,0,189,-,-29.945291
2,1,14,0,189,-,-30.735779
2,1,15,0,189,-,-30.823540
2,1,16,0,189,-,-30.900477
2,1,17,0,189,-,-30.929218
2,1,18,0,362,-,-36.395061
2,1,19,0,229,-,-41.860183
2,1,20,0,229,-,-42.455525
2,1,21,0,229,-,-42.599492
2,1,22,0,229,-,-43.241812
2,1,23,0,333,-,-49.764110
2,1,24,0,333,-,-50.567065
2,1,25,0,188,-,-54.815656
2,1,26,0,188,-,-55.238734
2,1,27,0,188,-,-55.777734
2,1,28,0,129,-,-63.690401
2,1,29,0,129,-,-64.200424
2,2,0,0,320,-,-5.125881
2,2,1,0,320,-,-5.628235
2,2,2,0,320,-,-5.904536
2,2,3,0,75,-,-11.204336
2,2,4,0,368,-,-16.606378
2,2,5,0,368,-,-16.738679
2,2,6,0,368,-,-16.974405
2,2,7,0,368,-,-17.377530
2,2,8,0,375,-,-22.865301
2,2,9,0,375,-,-22.915636
2,2,10,0,384,-,-29.454560
2,2,11,0,384,-,-29.524646
2,2,12,0,384,-,-30.126739
2,2,13,0,384,-,-30.790478
2,2,14,0,384,-,-31.345336
2,2,15,0,384,-,-31.474939
2,2,16,0,384,-,-31.683718
2,2,17,0,384,-,-31.809030
2,2,18,0,384,-,-31.864552
2,2,19,0,384,-,-32.471330
2,2,20,0,384,-,-32.711343
2,2,21,0,77,-,-38.055701
2,2,22,0,77,-,-38.895573
2,2,23,0,15,-,-43.888045
2,2,24,0,379,-,-48.308715
2,2,25,0,379,-,-48.839334
2,2,26,0,379,-,-48.919340
2,2,27,0,379,-,-49.025381
2,2,28,0,379,-,-49.842115
2,2,29,0,379,-,-50.014332
2,3,0,0,336,-,-4.378448
2,3,1,0,336,-,-4.484891
2,3,2,0,336,-,-4.695995
2,3,3,0,262,-,-11.387928
2,3,4,0,201,-,-17.117877
2,3,5,0,201,-,-17.269611
2,3,6,0,117,-,-22.429168
2,3,7,0,282,-,-27.814932
2,3,8,0,282,-,-27.878173
2,3,9,0,222,-,-33.032497
2,3,10,0,222,-,-33.806509
2,3,11,0,222,-,-34.703407
2,3,12,0,222,-,-34.821849
2,3,13,0,60,-,-39.365788
2,3,14,0,36,-,-44.126909
2,3,15,0,61,-,-49.680117
2,3,16,0,201,-,-54.046037
2,3,17,0,201,-,-54.157430
2,3,18,0,201,-,-54.772586
2,3,19,0,201,-,-55.492153
2,3,20,0,201,-,-55.566101
2,3,21,0,201,-,-55.761100
2,3,22,0,383,-,-61.124240
2,3,23,0,383,-,-61.205392
2,3,24,0,224,-,-66.022965
2,3,25,0,224,-,-66.577886
2,3,26,0,392,-,-71.570419
2,3,27,0,392,-,-71.620698
2,3,28,0,392,-,-71.888818
2,3,29,0,392,-,-72.567194
2,4,0,0,335,-,-4.120997
2,4,1,0,335,-,-4.219738
2,4,2,0,61,-,-9.518027
2,4,3,0,61,-,-9.714488
2,4,4,0,61,-,-10.174990
2,4,5,0,61,-,-10.305550
2,4,6,0,61,-,-10.427135
2,4,7,0,61,-,-10.808871
2,4,8,0,298,-,-15.210011
2,4,9,0,298,-,-15.881011
2,4,10,0,298,-,-15.933815
2,4,11,0,298,-,-15.966396
2,4,12,0,166,-,-20.929359
2,4,13,0,107,-,-27.264588
2,4,14,0,357,-,-33.075496
2,4,15,0,357,-,-33.260428
2,4,16,0,101,-,-38.661199
2,4,17,0,101,-,-39.395431
2,4,18,0,101,-,-39.922283
2,4,19,0,101,-,-40.503577
2,4,20,0,101,-,-40.672143
2,4,21,0,101,-,-40.755883
2,4,22,0,4,-,-45.792721
2,4,23,0,4,-,-46.269487
2,4,24,0,75,-,-52.181149
2,4,25,0,75,-,-52.649786
2,4,26,0,75,-,-53.159835
2,4,27,0,75,-,-53.362452
2,4,28,0,75,-,-53.428077
2,4,29,0,75,-,-53.487919
2,5,0,0,246,-,-4.489076
2,5,1,0,246,-,-4.509951
2,5,2,0,246,-,-4.714027
2,5,3,0,101,-,-8.919440
2,5,4,0,55,-,-15.571002
2,5,5,0,55,-,-15.809358
2,5,6,0,55,-,-16.006600
2,5,7,0,246,-,-21.790754
2,5,8,0,26,-,-27.608482
2,5,9,0,26,-,-28.102342
2,5,10,0,26,-,-28.198349
2,5,11,0,297,-,-34.830153
2,5,12,0,297,-,-34.964077
2,5,13,0,336,-,-39.758505
2,5,14,0,336,-,-39.853913
2,5,15,0,190,-,-45.071915
2,5,16,0,190,-,-45.783585
2,5,17,0,190,-,-45.895522
2,5,18,0,190,-,-46.380382
2,5,19,0,190,-,-46.468641
2,5,20,0,32,-,-51.594930
2,5,21,0,32,-,-52.057098
2,5,22,0,32,-,-52.097837
2,5,23,0,11,-,-56.785429
