user,trace_no,time_slot,time_instant,poi_index,category,loglikeli
0,7,12,0,214,-,-10.738196
0,7,13,0,195,-,-16.096015
0,7,14,0,269,-,-19.793427
0,7,15,0,269,-,-20.637150
0,7,16,0,269,-,-21.487814
0,7,17,0,267,-,-25.033541
0,7,18,0,267,-,-25.856610
0,7,19,0,269,-,-28.947075
0,7,20,0,349,-,-38.324725
0,7,21,0,349,-,-38.560351
0,7,22,0,349,-,-38.795372
0,7,23,0,349,-,-39.029313
0,7,24,0,349,-,-39.266586
0,7,25,0,349,-,-39.505652
0,7,26,0,349,-,-39.743776
0,7,27,0,349,-,-39.977069
0,7,28,0,235,-,-44.136153
0,7,29,0,235,-,-44.396895
0,8,0,0,253,-,-4.196766
0,8,1,0,253,-,-4.608808
0,8,2,0,253,-,-5.014887
0,8,3,0,253,-,-5.421254
0,8,4,0,253,-,-5.831984
0,8,5,0,253,-,-6.241466
0,8,6,0,253,-,-6.659508
0,8,7,0,253,-,-7.064294
0,8,8,0,253,-,-7.481650
0,8,9,0,253,-,-7.887494
0,8,10,0,253,-,-8.294323
0,8,11,0,253,-,-8.702238
0,8,12,0,253,-,-9.116026
0,8,13,0,253,-,-9.527509
0,8,14,0,253,-,-9.937522
0,8,15,0,253,-,-10.347276
0,8,16,0,234,-,-14.415476
0,8,17,0,234,-,-14.605359
0,8,18,0,234,-,-14.794514
0,8,19,0,234,-,-14.984219
0,8,20,0,173,-,-19.905129
0,8,21,0,277,-,-25.838331
0,8,22,0,277,-,-25.947710
0,8,23,0,277,-,-26.064829
0,8,24,0,277,-,-26.176996
0,8,25,0,277,-,-26.293724
0,8,26,0,277,-,-26.403450
0,8,27,0,277,-,-26.517920
0,8,28,0,277,-,-26.628871
0,8,29,0,277,-,-26.740725
0,9,0,0,255,-,-3.115933
0,9,1,0,234,-,-7.179669
0,9,2,0,234,-,-7.368532
0,9,3,0,234,-,-7.558151
0,9,4,0,206,-,-12.885558
0,9,5,0,173,-,-14.625136
0,9,6,0,133,-,-20.329351
0,9,7,0,133,-,-20.551706
0,9,8,0,133,-,-20.765657
0,9,9,0,133,-,-20.993127
0,9,10,0,133,-,-21.228272
0,9,11,0,276,-,-28.060750
0,9,12,0,276,-,-28.405879
0,9,13,0,276,-,-28.751295
0,9,14,0,276,-,-29.094469
0,9,15,0,276,-,-29.435810
0,9,16,0,276,-,-29.781552
0,9,17,0,238,-,-33.717412
0,9,18,0,238,-,-33.930716
0,9,19,0,238,-,-34.144490
0,9,20,0,153,-,-37.668851
0,9,21,0,153,-,-37.963092
0,9,22,0,153,-,-38.258520
0,9,23,0,153,-,-38.557605
0,9,24,0,238,-,-42.524775
0,9,25,0,238,-,-42.739612
0,9,26,0,238,-,-42.952722
0,9,27,0,255,-,-46.757356
0,9,28,0,255,-,-46.988004
0,9,29,0,255,-,-47.218943
1,0,0,0,283,-,-4.858297
1,0,1,0,283,-,-5.293265
1,0,2,0,283,-,-5.730282
1,0,3,0,283,-,-6.167604
1,0,4,0,283,-,-6.604145
1,0,5,0,2,-,-9.359829
1,0,6,0,2,-,-9.729606
1,0,7,0,2,-,-10.095454
1,0,8,0,2,-,-10.463618
1,0,9,0,284,-,-13.916507
1,0,10,0,284,-,-14.252808
1,0,11,0,284,-,-14.589219
1,0,12,0,317,-,-19.153856
1,0,13,0,359,-,-22.987818
1,0,14,0,305,-,-26.613195
1,0,15,0,297,-,-30.899493
1,0,16,0,297,-,-31.217548
1,0,17,0,297,-,-31.535930
1,0,18,0,297,-,-31.854207
1,0,19,0,297,-,-32.172223
1,0,20,0,297,-,-32.489697
1,0,21,0,297,-,-32.807283
1,0,22,0,297,-,-33.125237
1,0,23,0,318,-,-37.638418
1,0,24,0,318,-,-38.094360
1,0,25,0,318,-,-38.548799
1,0,26,0,318,-,-39.005039
1,0,27,0,359,-,-42.841520
1,0,28,0,359,-,-43.170945
1,0,29,0,292,-,-47.906027
1,1,0,0,284,-,-3.234163
1,1,1,0,284,-,-3.571200
1,1,2,0,284,-,-3.907284
1,1,3,0,284,-,-4.241396
1,1,4,0,284,-,-4.576729
1,1,5,0,284,-,-4.915291
1,1,6,0,284,-,-5.252952
1,1,7,0,284,-,-5.587537
1,1,8,0,284,-,-5.923853
1,1,9,0,284,-,-6.258289
1,1,10,0,284,-,-6.594591
1,1,11,0,284,-,-6.931002
1,1,12,0,1,-,-12.403995
1,1,13,0,1,-,-12.927894
1,1,14,0,2,-,-15.568491
1,1,15,0,2,-,-15.935620
1,1,16,0,2,-,-16.302406
1,1,17,0,2,-,-16.668552
1,1,18,0,2,-,-17.036575
1,1,19,0,282,-,-21.101994
1,1,20,0,2,-,-23.705218
1,1,21,0,2,-,-24.073388
1,1,22,0,2,-,-24.441726
1,1,23,0,240,-,-28.528966
1,1,24,0,240,-,-28.960218
1,1,25,0,240,-,-29.388749
1,1,26,0,318,-,-33.367486
1,1,27,0,318,-,-33.824228
1,1,28,0,318,-,-34.280190
1,1,29,0,318,-,-34.736557
1,2,0,0,261,-,-3.106698
1,2,1,0,261,-,-3.259683
1,2,2,0,359,-,-8.095855
1,2,3,0,284,-,-11.640743
1,2,4,0,284,-,-11.976075
1,2,5,0,284,-,-12.314637
1,2,6,0,284,-,-12.652298
1,2,7,0,284,-,-12.986883
1,2,8,0,277,-,-18.178328
1,2,9,0,277,-,-18.280947
1,2,10,0,277,-,-18.384314
1,2,11,0,277,-,-18.487750
1,2,12,0,277,-,-18.591206
1,2,13,0,277,-,-18.694003
1,2,14,0,277,-,-18.797388
1,2,15,0,277,-,-18.900543
1,2,16,0,277,-,-19.003772
1,2,17,0,277,-,-19.106639
1,2,18,0,277,-,-19.209842
1,2,19,0,302,-,-24.601577
1,2,20,0,302,-,-24.868365
1,2,21,0,161,-,-29.065147
1,2,22,0,161,-,-29.192266
1,2,23,0,161,-,-29.318025
1,2,24,0,161,-,-29.443742
1,2,25,0,161,-,-29.568679
1,2,26,0,161,-,-29.694860
1,2,27,0,161,-,-29.821117
1,2,28,0,161,-,-29.946654
1,2,29,0,161,-,-30.072465
1,3,0,0,213,-,-4.205677
1,3,1,0,195,-,-7.892584
1,3,2,0,195,-,-8.091015
1,3,3,0,270,-,-15.443489
1,3,4,0,270,-,-15.651215
1,3,5,0,270,-,-15.852053
1,3,6,0,214,-,-22.870548
1,3,7,0,214,-,-23.045702
1,3,8,0,214,-,-23.225586
1,3,9,0,235,-,-28.823708
1,3,10,0,235,-,-29.223684
1,3,11,0,206,-,-33.770181
1,3,12,0,129,-,-35.835069
1,3,13,0,129,-,-36.752843
1,3,14,0,129,-,-37.656186
1,3,15,0,257,-,-42.613672
1,3,16,0,257,-,-43.521291
1,3,17,0,153,-,-46.220922
1,3,18,0,153,-,-46.583704
1,3,19,0,153,-,-46.954081
1,3,20,0,72,-,-51.715876
1,3,21,0,110,-,-55.741907
1,3,22,0,110,-,-56.058281
1,3,23,0,110,-,-56.387629
1,3,24,0,175,-,-59.946527
1,3,25,0,154,-,-63.444169
1,3,26,0,269,-,-69.236565
1,3,27,0,269,-,-70.043567
1,3,28,0,269,-,-70.874065
1,3,29,0,269,-,-71.689834
1,4,0,0,99,-,-8.332565
1,4,1,0,99,-,-8.334590
1,4,2,0,99,-,-8.335815
1,4,3,0,99,-,-8.336959
1,4,4,0,99,-,-8.338409
1,4,5,0,99,-,-8.340518
1,4,6,0,99,-,-8.342356
1,4,7,0,99,-,-8.343526
1,4,8,0,99,-,-8.344797
1,4,9,0,99,-,-8.345870
1,4,10,0,99,-,-8.347675
1,4,11,0,99,-,-8.349522
1,4,12,0,99,-,-8.351016
1,4,13,0,99,-,-8.352164
1,4,14,0,99,-,-8.354008
1,4,15,0,99,-,-8.355596
1,4,16,0,99,-,-8.357358
1,4,17,0,99,-,-8.358861
1,4,18,0,99,-,-8.360514
1,4,19,0,99,-,-8.362029
1,4,20,0,99,-,-8.362810
1,4,21,0,99,-,-8.364120
1,4,22,0,99,-,-8.365874
1,4,23,0,99,-,-8.367142
1,4,24,0,99,-,-8.368241
1,4,25,0,99,-,-8.369172
1,4,26,0,99,-,-8.370402
1,4,27,0,99,-,-8.371696
1,4,28,0,99,-,-8.372713
1,4,29,0,99,-,-8.373594
1,5,0,0,61,-,-5.370425
1,5,1,0,61,-,-5.957443
1,5,2,0,24,-,-11.477624
1,5,3,0,143,-,-15.071167
1,5,4,0,143,-,-15.483176
1,5,5,0,143,-,-15.916896
1,5,6,0,66,-,-21.529908
1,5,7,0,143,-,-24.967930
1,5,8,0,65,-,-28.555173
1,5,9,0,65,-,-29.057942
1,5,10,0,65,-,-29.599386
1,5,11,0,65,-,-30.111917
1,5,12,0,65,-,-30.624265
1,5,13,0,124,-,-34.252991
1,5,14,0,44,-,-38.283014
1,5,15,0,44,-,-39.122964
1,5,16,0,331,-,-42.166259
1,5,17,0,310,-,-46.704661
1,5,18,0,310,-,-46.841736
1,5,19,0,310,-,-46.976455
1,5,20,0,310,-,-47.107103
1,5,21,0,310,-,-47.243771
1,5,22,0,310,-,-47.382074
1,5,23,0,310,-,-47.516551
1,5,24,0,310,-,-47.650836
1,5,25,0,174,-,-55.843593
1,5,26,0,193,-,-61.338359
1,5,27,0,252,-,-66.385654
1,5,28,0,252,-,-67.110390
1,5,29,0,173,-,-71.584516
1,6,0,0,220,-,-4.866413
1,6,1,0,220,-,-4.893864
1,6,2,0,220,-,-4.921146
1,6,3,0,220,-,-4.947743
1,6,4,0,220,-,-4.974971
1,6,5,0,220,-,-5.003119
1,6,6,0,220,-,-5.031124
1,6,7,0,220,-,-5.058040
1,6,8,0,220,-,-5.085294
1,6,9,0,220,-,-5.112114
1,6,10,0,220,-,-5.139641
1,6,11,0,220,-,-5.167257
1,6,12,0,220,-,-5.194868
1,6,13,0,220,-,-5.221727
1,6,14,0,220,-,-5.249194
1,6,15,0,220,-,-5.276435
1,6,16,0,220,-,-5.303630
1,6,17,0,220,-,-5.330587
1,6,18,0,220,-,-5.358140
1,6,19,0,220,-,-5.385755
1,6,20,0,220,-,-5.412560
1,6,21,0,220,-,-5.440386
1,6,22,0,220,-,-5.468217
1,6,23,0,220,-,-5.495522
1,6,24,0,220,-,-5.522668
1,6,25,0,220,-,-5.549235
1,6,26,0,220,-,-5.576658
1,6,27,0,220,-,-5.604031
1,6,28,0,220,-,-5.631181
1,6,29,0,220,-,-5.658727
1,7,0,0,277,-,-3.422087
1,7,1,0,277,-,-3.525816
1,7,2,0,277,-,-3.629001
1,7,3,0,277,-,-3.731663
1,7,4,0,277,-,-3.834698
1,7,5,0,277,-,-3.938723
1,7,6,0,277,-,-4.042519
1,7,7,0,277,-,-4.145130
1,7,8,0,277,-,-4.248488
1,7,9,0,277,-,-4.351107
1,7,10,0,277,-,-4.454474
1,7,11,0,277,-,-4.557910
1,7,12,0,277,-,-4.661366
1,7,13,0,277,-,-4.764163
1,7,14,0,277,-,-4.867548
1,7,15,0,277,-,-4.970703
1,7,16,0,277,-,-5.073932
1,7,17,0,277,-,-5.176798
1,7,18,0,74,-,-13.833937
1,7,19,0,236,-,-19.953515
1,7,20,0,261,-,-24.896587
1,7,21,0,261,-,-25.049297
1,7,22,0,261,-,-25.202406
1,7,23,0,261,-,-25.354062
1,7,24,0,261,-,-25.505623
1,7,25,0,261,-,-25.656337
1,7,26,0,261,-,-25.808470
1,7,27,0,261,-,-25.960616
1,7,28,0,261,-,-26.111943
1,7,29,0,261,-,-26.263710
1,8,0,0,318,-,-4.096609
1,8,1,0,318,-,-4.554341
1,8,2,0,318,-,-5.011118
1,8,3,0,256,-,-9.379224
1,8,4,0,256,-,-9.564987
1,8,5,0,256,-,-9.753305
1,8,6,0,161,-,-13.962478
1,8,7,0,161,-,-14.087655
1,8,8,0,161,-,-14.213811
1,8,9,0,284,-,-18.926955
1,8,10,0,284,-,-19.263256
1,8,11,0,284,-,-19.599668
1,8,12,0,284,-,-19.936090
1,8,13,0,261,-,-24.356213
1,8,14,0,261,-,-24.508715
1,8,15,0,261,-,-24.660949
1,8,16,0,305,-,-29.275854
1,8,17,0,284,-,-32.837017
1,8,18,0,284,-,-33.173280
1,8,19,0,241,-,-38.289342
1,8,20,0,292,-,-42.529056
1,8,21,0,261,-,-46.961458
1,8,22,0,261,-,-47.114567
1,8,23,0,261,-,-47.266223
1,8,24,0,261,-,-47.417784
1,8,25,0,261,-,-47.568498
1,8,26,0,261,-,-47.720631
1,8,27,0,2,-,-51.848270
1,8,28,0,2,-,-52.214921
1,8,29,0,2,-,-52.581814
1,9,0,0,284,-,-3.234163
1,9,1,0,261,-,-7.654286
1,9,2,0,261,-,-7.806376
1,9,3,0,261,-,-7.957512
1,9,4,0,261,-,-8.109383
1,9,5,0,283,-,-14.269807
1,9,6,0,283,-,-14.704281
1,9,7,0,283,-,-15.142494
1,9,8,0,283,-,-15.578030
1,9,9,0,298,-,-19.873183
1,9,10,0,298,-,-20.063586
1,9,11,0,298,-,-20.253811
1,9,12,0,298,-,-20.443635
1,9,13,0,318,-,-25.600173
1,9,14,0,283,-,-30.384642
1,9,15,0,283,-,-30.820712
1,9,16,0,283,-,-31.257396
1,9,17,0,283,-,-31.694439
1,9,18,0,283,-,-32.129916
1,9,19,0,283,-,-32.566125
1,9,20,0,291,-,-39.337471
1,9,21,0,291,-,-39.482011
1,9,22,0,291,-,-39.625985
1,9,23,0,212,-,-45.358388
1,9,24,0,212,-,-46.274727
1,9,25,0,250,-,-50.185561
1,9,26,0,195,-,-54.162881
1,9,27,0,195,-,-54.362262
1,9,28,0,195,-,-54.554587
1,9,29,0,195,-,-54.745623
2,0,0,0,364,-,-3.254341
2,0,1,0,364,-,-3.794917
2,0,2,0,364,-,-4.336989
2,0,3,0,364,-,-4.879550
2,0,4,0,364,-,-5.421193
2,0,5,0,267,-,-10.745903
2,0,6,0,326,-,-14.707542
2,0,7,0,326,-,-14.930170
2,0,8,0,326,-,-15.152842
2,0,9,0,326,-,-15.374789
2,0,10,0,326,-,-15.596368
2,0,11,0,364,-,-20.177192
2,0,12,0,364,-,-20.718212
2,0,13,0,308,-,-25.179054
2,0,14,0,310,-,-28.597116
2,0,15,0,310,-,-29.196715
2,0,16,0,308,-,-33.512431
2,0,17,0,26,-,-36.012651
2,0,18,0,162,-,-38.465137
2,0,19,0,288,-,-41.668841
2,0,20,0,288,-,-42.586929
2,0,21,0,288,-,-43.504393
2,0,22,0,288,-,-44.424202
2,0,23,0,288,-,-45.342622
2,0,24,0,304,-,-48.431098
2,0,25,0,304,-,-48.794989
2,0,26,0,162,-,-52.417625
2,0,27,0,162,-,-53.268448
2,0,28,0,162,-,-54.119396
2,0,29,0,328,-,-58.180063
2,1,0,0,163,-,-5.698514
2,1,1,0,205,-,-8.540724
2,1,2,0,181,-,-11.656523
2,1,3,0,307,-,-15.203811
2,1,4,0,307,-,-15.802907
2,1,5,0,307,-,-16.400998
2,1,6,0,328,-,-21.199792
2,1,7,0,288,-,-24.407137
2,1,8,0,288,-,-25.332962
2,1,9,0,310,-,-28.747721
2,1,10,0,26,-,-31.745095
2,1,11,0,272,-,-40.012309
2,1,12,0,289,-,-43.536505
2,1,13,0,289,-,-44.305306
2,1,14,0,289,-,-45.074744
2,1,15,0,308,-,-49.046003
2,1,16,0,205,-,-51.835135
2,1,17,0,304,-,-54.926061
2,1,18,0,344,-,-59.919480
2,1,19,0,310,-,-63.431220
2,1,20,0,310,-,-64.029354
2,1,21,0,310,-,-64.628197
2,1,22,0,310,-,-65.227340
2,1,23,0,344,-,-69.877790
2,1,24,0,344,-,-70.475501
2,1,25,0,304,-,-73.563824
2,1,26,0,304,-,-73.928902
2,1,27,0,304,-,-74.292400
2,1,28,0,304,-,-74.656001
2,1,29,0,304,-,-75.021264
2,2,0,0,325,-,-3.758483
2,2,1,0,325,-,-4.229165
2,2,2,0,325,-,-4.724690
2,2,3,0,164,-,-8.794210
2,2,4,0,325,-,-11.778548
2,2,5,0,325,-,-12.269856
2,2,6,0,325,-,-12.796567
2,2,7,0,325,-,-13.244297
2,2,8,0,344,-,-19.046331
2,2,9,0,344,-,-19.641634
2,2,10,0,364,-,-23.390103
2,2,11,0,345,-,-26.619551
2,2,12,0,345,-,-27.151227
2,2,13,0,345,-,-27.684460
2,2,14,0,345,-,-28.218172
2,2,15,0,345,-,-28.751226
2,2,16,0,345,-,-29.284881
2,2,17,0,345,-,-29.817148
2,2,18,0,345,-,-30.349038
2,2,19,0,345,-,-30.881845
2,2,20,0,345,-,-31.414262
2,2,21,0,181,-,-34.568867
2,2,22,0,181,-,-35.114608
2,2,23,0,26,-,-38.185524
2,2,24,0,364,-,-41.933731
2,2,25,0,364,-,-42.476153
2,2,26,0,364,-,-43.019772
2,2,27,0,345,-,-46.248664
2,2,28,0,345,-,-46.781074
2,2,29,0,326,-,-50.745367
2,3,0,0,326,-,-2.637271
2,3,1,0,326,-,-2.860012
2,3,2,0,326,-,-3.082428
2,3,3,0,326,-,-3.304710
2,3,4,0,326,-,-3.527151
2,3,5,0,326,-,-3.749126
2,3,6,0,205,-,-8.009983
2,3,7,0,307,-,-11.497645
2,3,8,0,307,-,-12.098224
2,3,9,0,307,-,-12.696741
2,3,10,0,307,-,-13.296171
2,3,11,0,307,-,-13.895727
2,3,12,0,307,-,-14.494418
2,3,13,0,26,-,-17.500168
2,3,14,0,26,-,-18.331006
2,3,15,0,205,-,-21.096099
2,3,16,0,307,-,-24.583760
2,3,17,0,310,-,-28.008075
2,3,18,0,310,-,-28.605533
2,3,19,0,310,-,-29.203973
2,3,20,0,310,-,-29.802107
2,3,21,0,310,-,-30.400950
2,3,22,0,364,-,-34.151847
2,3,23,0,364,-,-34.694969
2,3,24,0,308,-,-39.152857
2,3,25,0,289,-,-42.671510
2,3,26,0,364,-,-46.423796
2,3,27,0,310,-,-49.983797
2,3,28,0,310,-,-50.581926
2,3,29,0,310,-,-51.181303
2,4,0,0,326,-,-2.637271
2,4,1,0,326,-,-2.860012
2,4,2,0,265,-,-10.255868
2,4,3,0,265,-,-10.751485
2,4,4,0,164,-,-14.485983
2,4,5,0,224,-,-17.428490
2,4,6,0,224,-,-19.133882
2,4,7,0,122,-,-23.799088
2,4,8,0,285,-,-27.007356
2,4,9,0,245,-,-30.260521
2,4,10,0,245,-,-30.790628
2,4,11,0,163,-,-38.163486
2,4,12,0,26,-,-40.486018
2,4,13,0,26,-,-41.316850
2,4,14,0,345,-,-44.507654
2,4,15,0,345,-,-45.040709
2,4,16,0,181,-,-48.192128
2,4,17,0,181,-,-48.737184
2,4,18,0,181,-,-49.281787
2,4,19,0,181,-,-49.827233
2,4,20,0,181,-,-50.372944
2,4,21,0,288,-,-54.283561
2,4,22,0,26,-,-56.641076
2,4,23,0,162,-,-59.093562
2,4,24,0,345,-,-62.285409
2,4,25,0,345,-,-62.818247
2,4,26,0,162,-,-66.109720
2,4,27,0,181,-,-69.222855
2,4,28,0,181,-,-69.768624
2,4,29,0,181,-,-70.314602
2,5,0,0,289,-,-3.508979
2,5,1,0,289,-,-4.275764
2,5,2,0,289,-,-5.043834
2,5,3,0,181,-,-8.159812
2,5,4,0,162,-,-11.412473
2,5,5,0,307,-,-14.897339
2,5,6,0,307,-,-15.496516
2,5,7,0,307,-,-16.095681
2,5,8,0,26,-,-19.101780
2,5,9,0,162,-,-21.554266
2,5,10,0,205,-,-24.320421
2,5,11,0,364,-,-28.072568
2,5,12,0,364,-,-28.613588
2,5,13,0,364,-,-29.155781
2,5,14,0,304,-,-32.246204
2,5,15,0,304,-,-32.609166
2,5,16,0,304,-,-32.973450
2,5,17,0,304,-,-33.337082
2,5,18,0,304,-,-33.700678
2,5,19,0,304,-,-34.064967
2,5,20,0,162,-,-37.691983
2,5,21,0,162,-,-38.543918
2,5,22,0,181,-,-41.657053
2,5,23,0,26,-,-44.727969
