user,trace_no,time_slot,time_instant,poi_index,category,loglikeli
0,3,18,0,232,-,-34.777880
0,3,19,0,214,-,-38.537151
0,3,20,0,42,-,-44.243898
0,3,21,0,42,-,-44.920306
0,3,22,0,360,-,-51.118501
0,3,23,0,71,-,-56.688275
0,3,24,0,71,-,-57.579061
0,3,25,0,73,-,-61.622932
0,3,26,0,73,-,-62.451625
0,3,27,0,73,-,-63.279758
0,3,28,0,94,-,-67.173928
0,3,29,0,115,-,-71.671803
0,4,0,0,371,-,-5.501555
0,4,1,0,371,-,-6.433685
0,4,2,0,287,-,-13.370654
0,4,3,0,287,-,-13.820452
0,4,4,0,46,-,-19.081210
0,4,5,0,214,-,-22.812867
0,4,6,0,214,-,-23.497972
0,4,7,0,135,-,-27.401407
0,4,8,0,135,-,-28.031349
0,4,9,0,135,-,-28.623972
0,4,10,0,155,-,-32.475908
0,4,11,0,23,-,-36.064934
0,4,12,0,23,-,-36.676234
0,4,13,0,22,-,-40.396413
0,4,14,0,22,-,-41.233728
0,4,15,0,120,-,-47.262574
0,4,16,0,120,-,-48.221087
0,4,17,0,120,-,-49.304225
0,4,18,0,120,-,-50.273273
0,4,19,0,135,-,-54.182156
0,4,20,0,22,-,-58.180792
0,4,21,0,72,-,-62.038325
0,4,22,0,175,-,-66.042050
0,4,23,0,43,-,-69.646761
0,4,24,0,43,-,-70.380608
0,4,25,0,43,-,-71.165825
0,4,26,0,335,-,-77.348402
0,4,27,0,214,-,-80.936086
0,4,28,0,214,-,-81.611060
0,4,29,0,214,-,-82.358867
0,5,0,0,195,-,-5.377870
0,5,1,0,214,-,-8.874719
0,5,2,0,137,-,-14.932287
0,5,3,0,1,-,-18.595809
0,5,4,0,1,-,-19.211366
0,5,5,0,43,-,-22.796413
0,5,6,0,371,-,-28.157218
0,5,7,0,43,-,-31.625035
0,5,8,0,43,-,-32.306531
0,5,9,0,43,-,-32.834524
0,5,10,0,43,-,-33.545731
0,5,11,0,43,-,-34.306723
0,5,12,0,43,-,-34.980318
0,5,13,0,77,-,-41.192254
0,5,14,0,77,-,-41.475963
0,5,15,0,96,-,-47.826208
0,5,16,0,96,-,-47.941613
0,5,17,0,335,-,-54.992916
0,5,18,0,24,-,-59.615533
0,5,19,0,24,-,-60.355761
0,5,20,0,283,-,-66.859651
0,5,21,0,44,-,-71.979775
0,5,22,0,44,-,-72.595202
0,5,23,0,114,-,-78.658283
0,5,24,0,114,-,-79.349560
0,5,25,0,114,-,-79.635893
0,5,26,0,2,-,-86.118865
0,5,27,0,71,-,-91.676006
0,5,28,0,155,-,-95.189004
0,5,29,0,393,-,-101.962509
0,6,0,0,175,-,-3.435912
0,6,1,0,270,-,-9.369176
0,6,2,0,270,-,-9.674115
0,6,3,0,270,-,-9.850118
0,6,4,0,270,-,-10.133884
0,6,5,0,270,-,-10.443128
0,6,6,0,270,-,-10.698331
0,6,7,0,270,-,-11.170338
0,6,8,0,175,-,-15.436018
0,6,9,0,175,-,-16.150400
0,6,10,0,176,-,-22.439719
0,6,11,0,43,-,-25.864841
0,6,12,0,51,-,-32.703823
0,6,13,0,51,-,-33.045102
0,6,14,0,51,-,-33.147390
0,6,15,0,158,-,-38.345036
0,6,16,0,158,-,-39.062522
0,6,17,0,158,-,-39.869663
0,6,18,0,175,-,-43.477022
0,6,19,0,175,-,-44.166765
0,6,20,0,175,-,-44.910661
0,6,21,0,195,-,-49.970626
0,6,22,0,72,-,-53.677186
0,6,23,0,72,-,-54.156498
0,6,24,0,72,-,-54.722744
0,6,25,0,72,-,-55.244555
0,6,26,0,72,-,-55.780204
0,6,27,0,215,-,-61.760127
0,6,28,0,155,-,-65.202404
0,6,29,0,158,-,-70.490690
0,7,0,0,358,-,-5.301179
0,7,1,0,358,-,-5.428428
0,7,2,0,358,-,-5.542700
0,7,3,0,358,-,-5.676354
0,7,4,0,358,-,-5.961805
0,7,5,0,358,-,-6.132915
0,7,6,0,358,-,-6.251013
0,7,7,0,358,-,-6.404706
0,7,8,0,358,-,-6.496544
0,7,9,0,358,-,-6.579316
0,7,10,0,358,-,-6.664254
0,7,11,0,358,-,-6.782882
0,7,12,0,24,-,-13.465201
0,7,13,0,7,-,-19.751411
0,7,14,0,233,-,-23.458019
0,7,15,0,233,-,-24.266480
0,7,16,0,233,-,-25.020319
0,7,17,0,233,-,-25.794671
0,7,18,0,233,-,-26.575230
0,7,19,0,233,-,-27.314280
0,7,20,0,399,-,-32.272216
0,7,21,0,399,-,-32.853706
0,7,22,0,399,-,-33.577921
0,7,23,0,399,-,-34.431901
0,7,24,0,399,-,-35.297646
0,7,25,0,399,-,-36.036408
0,7,26,0,399,-,-36.649643
0,7,27,0,371,-,-42.083503
0,7,28,0,44,-,-47.249685
0,7,29,0,74,-,-52.694256
0,8,0,0,251,-,-6.537461
0,8,1,0,214,-,-10.216489
0,8,2,0,181,-,-15.627711
0,8,3,0,181,-,-16.653375
0,8,4,0,93,-,-22.548561
0,8,5,0,233,-,-26.147256
0,8,6,0,233,-,-26.899798
0,8,7,0,158,-,-32.250115
0,8,8,0,158,-,-33.128980
0,8,9,0,158,-,-33.439080
0,8,10,0,233,-,-37.246045
0,8,11,0,233,-,-37.980145
0,8,12,0,233,-,-38.681086
0,8,13,0,233,-,-39.496579
0,8,14,0,195,-,-44.474490
0,8,15,0,115,-,-48.686539
0,8,16,0,115,-,-49.228151
0,8,17,0,115,-,-49.877407
0,8,18,0,115,-,-50.423969
0,8,19,0,115,-,-51.063054
0,8,20,0,22,-,-55.145539
0,8,21,0,399,-,-60.127676
0,8,22,0,399,-,-60.851891
0,8,23,0,399,-,-61.705871
0,8,24,0,399,-,-62.571617
0,8,25,0,399,-,-63.310378
0,8,26,0,399,-,-63.923614
0,8,27,0,155,-,-67.462343
0,8,28,0,155,-,-68.226176
0,8,29,0,42,-,-73.601174
0,9,0,0,270,-,-4.849040
0,9,1,0,72,-,-8.731465
0,9,2,0,73,-,-13.021259
0,9,3,0,73,-,-13.753706
0,9,4,0,22,-,-17.630016
0,9,5,0,22,-,-18.475225
0,9,6,0,22,-,-19.305594
0,9,7,0,22,-,-20.167184
0,9,8,0,22,-,-20.939113
0,9,9,0,22,-,-21.665257
0,9,10,0,73,-,-25.519803
0,9,11,0,399,-,-30.874809
0,9,12,0,399,-,-31.419586
0,9,13,0,399,-,-32.004479
0,9,14,0,231,-,-37.983808
0,9,15,0,239,-,-43.758331
0,9,16,0,239,-,-44.277873
0,9,17,0,94,-,-48.416378
0,9,18,0,214,-,-52.122067
0,9,19,0,214,-,-52.853493
0,9,20,0,2,-,-58.068575
0,9,21,0,138,-,-64.064451
0,9,22,0,138,-,-64.518703
0,9,23,0,63,-,-70.694571
0,9,24,0,222,-,-76.531853
0,9,25,0,222,-,-77.425680
0,9,26,0,222,-,-78.203719
0,9,27,0,258,-,-84.087849
0,9,28,0,117,-,-91.361707
0,9,29,0,117,-,-91.385782
1,0,0,0,262,-,-5.424788
1,0,1,0,262,-,-6.218087
1,0,2,0,262,-,-6.385954
1,0,3,0,251,-,-12.585164
1,0,4,0,251,-,-12.756836
1,0,5,0,22,-,-16.721352
1,0,6,0,43,-,-20.104291
1,0,7,0,43,-,-20.719493
1,0,8,0,43,-,-21.177610
1,0,9,0,138,-,-26.690319
1,0,10,0,138,-,-27.003973
1,0,11,0,175,-,-30.696188
1,0,12,0,290,-,-36.706436
1,0,13,0,298,-,-41.828979
1,0,14,0,172,-,-48.122649
1,0,15,0,172,-,-48.608010
1,0,16,0,226,-,-53.207621
1,0,17,0,226,-,-53.827754
1,0,18,0,226,-,-54.007882
1,0,19,0,226,-,-54.717745
1,0,20,0,226,-,-54.821580
1,0,21,0,226,-,-55.411869
1,0,22,0,296,-,-60.000215
1,0,23,0,296,-,-60.143783
1,0,24,0,296,-,-60.438571
1,0,25,0,341,-,-65.207644
1,0,26,0,353,-,-70.588857
1,0,27,0,353,-,-70.620274
1,0,28,0,353,-,-70.717063
1,0,29,0,175,-,-76.581131
1,1,0,0,266,-,-4.882504
1,1,1,0,266,-,-4.919233
1,1,2,0,266,-,-5.013220
1,1,3,0,266,-,-5.071443
1,1,4,0,266,-,-5.251957
1,1,5,0,266,-,-5.882792
1,1,6,0,266,-,-5.958497
1,1,7,0,266,-,-6.030732
1,1,8,0,266,-,-6.590056
1,1,9,0,266,-,-7.157061
1,1,10,0,266,-,-7.190137
1,1,11,0,266,-,-7.223393
1,1,12,0,0,-,-12.126274
1,1,13,0,0,-,-12.956660
1,1,14,0,100,-,-17.892004
1,1,15,0,94,-,-22.369629
1,1,16,0,42,-,-28.357139
1,1,17,0,42,-,-28.609069
1,1,18,0,42,-,-29.276412
1,1,19,0,138,-,-34.986277
1,1,20,0,72,-,-40.265659
1,1,21,0,72,-,-40.535611
1,1,22,0,72,-,-40.958717
1,1,23,0,72,-,-41.399594
1,1,24,0,72,-,-41.969616
1,1,25,0,72,-,-42.404298
1,1,26,0,283,-,-49.159055
1,1,27,0,283,-,-49.373160
1,1,28,0,283,-,-50.207326
1,1,29,0,283,-,-51.058796
1,2,0,0,214,-,-4.323140
1,2,1,0,214,-,-4.859035
1,2,2,0,399,-,-9.985862
1,2,3,0,135,-,-14.210668
1,2,4,0,135,-,-14.792692
1,2,5,0,135,-,-15.294542
1,2,6,0,135,-,-15.781169
1,2,7,0,155,-,-19.728347
1,2,8,0,72,-,-23.721554
1,2,9,0,72,-,-24.088011
1,2,10,0,194,-,-28.479845
1,2,11,0,194,-,-28.898332
1,2,12,0,194,-,-29.757971
1,2,13,0,194,-,-31.212953
1,2,14,0,194,-,-31.754557
1,2,15,0,82,-,-36.992837
1,2,16,0,82,-,-37.122940
1,2,17,0,82,-,-37.385409
1,2,18,0,82,-,-37.519861
1,2,19,0,382,-,-43.778167
1,2,20,0,297,-,-48.171412
1,2,21,0,135,-,-52.896818
1,2,22,0,135,-,-53.372969
1,2,23,0,135,-,-53.929464
1,2,24,0,135,-,-54.485595
1,2,25,0,22,-,-58.541466
1,2,26,0,24,-,-63.867945
1,2,27,0,175,-,-67.807171
1,2,28,0,175,-,-68.207200
1,2,29,0,73,-,-72.280417
1,3,0,0,149,-,-4.619389
1,3,1,0,92,-,-9.741861
1,3,2,0,92,-,-9.920221
1,3,3,0,366,-,-15.982571
1,3,4,0,251,-,-21.065805
1,3,5,0,125,-,-26.645136
1,3,6,0,117,-,-32.249522
1,3,7,0,117,-,-32.304835
1,3,8,0,117,-,-32.862306
1,3,9,0,349,-,-39.270444
1,3,10,0,349,-,-39.993476
1,3,11,0,349,-,-40.109625
1,3,12,0,107,-,-45.577441
1,3,13,0,107,-,-46.017150
1,3,14,0,107,-,-46.841653
1,3,15,0,363,-,-51.150805
1,3,16,0,363,-,-51.230716
1,3,17,0,141,-,-56.369765
1,3,18,0,141,-,-56.559011
1,3,19,0,194,-,-62.091236
1,3,20,0,0,-,-66.886917
1,3,21,0,126,-,-72.299881
1,3,22,0,126,-,-72.878031
1,3,23,0,126,-,-73.490967
1,3,24,0,332,-,-78.648582
1,3,25,0,332,-,-78.681281
1,3,26,0,357,-,-85.066700
1,3,27,0,357,-,-85.161717
1,3,28,0,357,-,-86.035708
1,3,29,0,357,-,-86.749795
1,4,0,0,50,-,-4.636681
1,4,1,0,50,-,-4.707308
1,4,2,0,44,-,-9.940083
1,4,3,0,44,-,-10.572612
1,4,4,0,233,-,-14.220630
1,4,5,0,233,-,-14.693710
1,4,6,0,194,-,-19.227353
1,4,7,0,135,-,-22.993319
1,4,8,0,135,-,-23.425920
1,4,9,0,135,-,-24.934716
1,4,10,0,135,-,-25.331273
1,4,11,0,135,-,-25.727814
1,4,12,0,135,-,-26.181811
1,4,13,0,67,-,-33.161307
1,4,14,0,67,-,-34.170055
1,4,15,0,67,-,-34.217998
1,4,16,0,67,-,-35.061009
1,4,17,0,67,-,-35.250877
1,4,18,0,138,-,-39.491364
1,4,19,0,136,-,-45.227469
1,4,20,0,136,-,-45.421804
1,4,21,0,136,-,-45.582180
1,4,22,0,175,-,-49.428529
1,4,23,0,175,-,-50.073812
1,4,24,0,74,-,-55.035025
1,4,25,0,74,-,-55.650368
1,4,26,0,284,-,-61.888104
1,4,27,0,284,-,-62.255127
1,4,28,0,55,-,-67.424906
1,4,29,0,55,-,-68.082229
1,5,0,0,36,-,-5.059671
1,5,1,0,36,-,-5.842654
1,5,2,0,36,-,-5.913205
1,5,3,0,296,-,-11.026342
1,5,4,0,296,-,-12.084645
1,5,5,0,296,-,-12.376851
1,5,6,0,123,-,-16.804493
1,5,7,0,267,-,-21.363075
1,5,8,0,115,-,-27.436599
1,5,9,0,115,-,-28.718246
1,5,10,0,214,-,-32.367125
1,5,11,0,214,-,-32.866295
1,5,12,0,214,-,-33.297018
1,5,13,0,214,-,-33.707230
1,5,14,0,72,-,-37.894733
1,5,15,0,72,-,-38.119448
1,5,16,0,214,-,-42.007229
1,5,17,0,214,-,-42.351321
1,5,18,0,214,-,-42.894271
1,5,19,0,214,-,-43.370968
1,5,20,0,214,-,-43.763882
1,5,21,0,214,-,-44.104680
1,5,22,0,194,-,-49.946299
1,5,23,0,175,-,-53.870428
1,5,24,0,213,-,-57.865208
1,5,25,0,24,-,-62.395400
1,5,26,0,24,-,-62.995469
1,5,27,0,233,-,-66.955028
1,5,28,0,233,-,-67.484172
1,5,29,0,5,-,-73.963153
1,6,0,0,159,-,-4.870306
1,6,1,0,159,-,-5.790197
1,6,2,0,159,-,-6.272828
1,6,3,0,253,-,-11.822154
1,6,4,0,22,-,-16.214636
1,6,5,0,22,-,-16.898429
1,6,6,0,22,-,-17.548257
1,6,7,0,22,-,-18.183380
1,6,8,0,155,-,-21.747989
1,6,9,0,155,-,-23.215423
1,6,10,0,155,-,-23.736233
1,6,11,0,213,-,-30.052097
1,6,12,0,213,-,-30.410747
1,6,13,0,213,-,-30.833488
1,6,14,0,213,-,-31.548787
1,6,15,0,72,-,-35.507969
1,6,16,0,72,-,-35.909182
1,6,17,0,72,-,-36.346765
1,6,18,0,72,-,-36.872121
1,6,19,0,72,-,-37.540287
1,6,20,0,258,-,-43.978984
1,6,21,0,258,-,-44.256639
1,6,22,0,258,-,-45.070882
1,6,23,0,140,-,-51.825587
1,6,24,0,140,-,-52.770333
1,6,25,0,63,-,-57.913854
1,6,26,0,21,-,-63.096226
1,6,27,0,21,-,-64.085043
1,6,28,0,21,-,-64.938601
1,6,29,0,21,-,-65.083725
1,7,0,0,244,-,-4.516061
1,7,1,0,275,-,-10.244289
1,7,2,0,275,-,-10.312955
1,7,3,0,260,-,-16.615345
1,7,4,0,260,-,-16.991001
1,7,5,0,260,-,-17.386477
1,7,6,0,260,-,-17.576313
1,7,7,0,260,-,-17.999401
1,7,8,0,260,-,-18.175714
1,7,9,0,260,-,-18.404274
1,7,10,0,260,-,-18.809248
1,7,11,0,260,-,-18.967239
1,7,12,0,260,-,-19.353511
1,7,13,0,209,-,-23.989509
1,7,14,0,125,-,-28.684954
1,7,15,0,175,-,-32.511570
1,7,16,0,23,-,-36.035254
1,7,17,0,23,-,-36.438020
1,7,18,0,1,-,-40.262807
1,7,19,0,135,-,-44.159765
1,7,20,0,158,-,-49.895673
1,7,21,0,93,-,-54.461804
1,7,22,0,32,-,-59.453065
1,7,23,0,32,-,-59.662286
1,7,24,0,32,-,-59.730248
1,7,25,0,32,-,-59.896771
1,7,26,0,32,-,-60.225938
1,7,27,0,32,-,-60.364641
1,7,28,0,32,-,-60.617185
1,7,29,0,32,-,-61.347825
1,8,0,0,379,-,-6.637924
1,8,1,0,379,-,-6.732237
1,8,2,0,379,-,-6.800475
1,8,3,0,379,-,-6.855465
1,8,4,0,379,-,-7.000164
1,8,5,0,325,-,-13.644694
1,8,6,0,23,-,-19.130161
1,8,7,0,23,-,-19.679032
1,8,8,0,23,-,-20.270590
1,8,9,0,254,-,-25.776528
1,8,10,0,254,-,-25.912820
1,8,11,0,254,-,-26.071614
1,8,12,0,254,-,-26.301855
1,8,13,0,76,-,-32.484946
1,8,14,0,76,-,-33.459973
1,8,15,0,76,-,-33.525698
1,8,16,0,382,-,-37.911195
1,8,17,0,382,-,-37.980404
1,8,18,0,382,-,-38.060631
1,8,19,0,382,-,-38.118821
1,8,20,0,382,-,-38.695944
1,8,21,0,140,-,-43.287300
1,8,22,0,140,-,-44.233819
1,8,23,0,254,-,-49.211291
1,8,24,0,254,-,-49.991765
1,8,25,0,254,-,-50.286195
1,8,26,0,254,-,-50.453925
1,8,27,0,1,-,-55.095654
1,8,28,0,1,-,-55.718932
1,8,29,0,1,-,-56.253294
1,9,0,0,264,-,-4.485510
1,9,1,0,209,-,-9.394403
1,9,2,0,209,-,-9.530248
1,9,3,0,209,-,-9.707583
1,9,4,0,58,-,-14.899914
1,9,5,0,337,-,-20.147326
1,9,6,0,266,-,-24.721669
1,9,7,0,266,-,-24.793904
1,9,8,0,266,-,-25.353229
1,9,9,0,297,-,-30.085636
1,9,10,0,297,-,-30.960073
1,9,11,0,297,-,-31.804322
1,9,12,0,297,-,-31.951514
1,9,13,0,363,-,-37.025159
1,9,14,0,363,-,-37.131500
1,9,15,0,363,-,-37.248460
1,9,16,0,363,-,-37.328371
1,9,17,0,363,-,-37.834248
1,9,18,0,363,-,-37.928078
1,9,19,0,363,-,-38.735555
1,9,20,0,363,-,-38.781549
1,9,21,0,363,-,-38.916807
1,9,22,0,363,-,-39.111134
1,9,23,0,238,-,-44.389785
1,9,24,0,238,-,-44.453152
1,9,25,0,238,-,-44.533451
1,9,26,0,212,-,-50.023787
1,9,27,0,212,-,-50.075681
1,9,28,0,212,-,-50.712746
1,9,29,0,76,-,-54.928175
2,0,0,0,382,-,-4.259363
2,0,1,0,382,-,-4.737798
2,0,2,0,382,-,-4.862449
2,0,3,0,382,-,-4.902125
2,0,4,0,382,-,-5.078820
2,0,5,0,135,-,-9.992539
2,0,6,0,135,-,-10.121644
2,0,7,0,135,-,-10.803005
2,0,8,0,143,-,-15.672398
2,0,9,0,143,-,-16.316704
2,0,10,0,365,-,-21.215285
2,0,11,0,376,-,-28.496705
2,0,12,0,376,-,-29.050792
2,0,13,0,376,-,-29.192495
2,0,14,0,376,-,-29.736746
2,0,15,0,376,-,-29.803937
2,0,16,0,376,-,-29.983249
2,0,17,0,107,-,-35.225726
2,0,18,0,107,-,-35.342128
2,0,19,0,149,-,-40.368496
2,0,20,0,149,-,-41.052258
2,0,21,0,149,-,-41.973783
2,0,22,0,149,-,-42.876272
2,0,23,0,149,-,-43.581242
2,0,24,0,149,-,-43.664953
2,0,25,0,149,-,-44.323846
2,0,26,0,37,-,-49.648632
2,0,27,0,37,-,-50.189545
2,0,28,0,37,-,-51.116876
2,0,29,0,333,-,-56.569566
2,1,0,0,128,-,-4.509126
2,1,1,0,128,-,-4.544828
2,1,2,0,128,-,-5.016183
2,1,3,0,218,-,-10.502233
2,1,4,0,218,-,-11.153975
2,1,5,0,218,-,-11.987824
2,1,6,0,218,-,-12.131866
2,1,7,0,218,-,-12.706986
2,1,8,0,218,-,-13.363582
2,1,9,0,218,-,-13.500997
2,1,10,0,31,-,-17.999327
2,1,11,0,31,-,-18.087737
2,1,12,0,150,-,-24.017603
2,1,13,0,150,-,-24.513114
2,1,14,0,150,-,-24.535141
2,1,15,0,251,-,-28.934896
2,1,16,0,251,-,-29.482470
2,1,17,0,251,-,-30.032686
2,1,18,0,251,-,-30.053380
2,1,19,0,251,-,-30.602810
2,1,20,0,251,-,-31.137770
2,1,21,0,251,-,-31.771937
2,1,22,0,251,-,-32.324806
2,1,23,0,325,-,-36.895244
2,1,24,0,325,-,-37.011865
2,1,25,0,249,-,-41.930218
2,1,26,0,249,-,-42.454477
2,1,27,0,249,-,-43.046373
2,1,28,0,249,-,-43.144203
2,1,29,0,249,-,-43.211621
2,2,0,0,323,-,-5.317182
2,2,1,0,323,-,-5.344266
2,2,2,0,323,-,-5.957571
2,2,3,0,46,-,-11.339384
2,2,4,0,384,-,-15.866674
2,2,5,0,384,-,-15.943606
2,2,6,0,384,-,-16.679226
2,2,7,0,384,-,-16.743633
2,2,8,0,384,-,-16.895649
2,2,9,0,384,-,-17.539395
2,2,10,0,384,-,-17.607756
2,2,11,0,384,-,-17.658271
2,2,12,0,384,-,-18.248301
2,2,13,0,384,-,-18.904602
2,2,14,0,384,-,-19.491445
2,2,15,0,384,-,-19.601200
2,2,16,0,384,-,-19.743801
2,2,17,0,384,-,-19.826580
2,2,18,0,384,-,-19.865965
2,2,19,0,384,-,-20.513477
2,2,20,0,384,-,-20.772458
2,2,21,0,78,-,-25.652546
2,2,22,0,78,-,-26.478237
2,2,23,0,7,-,-31.582164
2,2,24,0,389,-,-36.811465
2,2,25,0,389,-,-36.929447
2,2,26,0,389,-,-37.410530
2,2,27,0,368,-,-44.839729
2,2,28,0,368,-,-45.365222
2,2,29,0,368,-,-45.789828
2,3,0,0,338,-,-4.560987
2,3,1,0,338,-,-4.761204
2,3,2,0,338,-,-5.313755
2,3,3,0,220,-,-11.392363
2,3,4,0,177,-,-16.088107
2,3,5,0,177,-,-16.167102
2,3,6,0,30,-,-20.960650
2,3,7,0,170,-,-27.481615
2,3,8,0,205,-,-34.149314
2,3,9,0,205,-,-34.204341
2,3,10,0,205,-,-34.898977
2,3,11,0,205,-,-35.545568
2,3,12,0,205,-,-36.178541
2,3,13,0,7,-,-40.267187
2,3,14,0,7,-,-41.019796
2,3,15,0,7,-,-41.140797
2,3,16,0,269,-,-46.715097
2,3,17,0,269,-,-46.833399
2,3,18,0,269,-,-46.897574
2,3,19,0,269,-,-47.673915
2,3,20,0,269,-,-47.779819
2,3,21,0,269,-,-48.579605
2,3,22,0,283,-,-54.835911
2,3,23,0,283,-,-54.988773
2,3,24,0,283,-,-55.157947
2,3,25,0,283,-,-55.622846
2,3,26,0,378,-,-60.813376
2,3,27,0,378,-,-60.887908
2,3,28,0,378,-,-61.717759
2,3,29,0,378,-,-62.519025
2,4,0,0,335,-,-4.130908
2,4,1,0,335,-,-4.229203
2,4,2,0,71,-,-10.644209
2,4,3,0,71,-,-10.845542
2,4,4,0,71,-,-11.299222
2,4,5,0,71,-,-11.818655
2,4,6,0,71,-,-11.844237
2,4,7,0,71,-,-12.192244
2,4,8,0,325,-,-16.841646
2,4,9,0,325,-,-17.422351
2,4,10,0,325,-,-17.554094
2,4,11,0,325,-,-17.718156
2,4,12,0,325,-,-17.752622
2,4,13,0,85,-,-22.721981
2,4,14,0,85,-,-22.789328
2,4,15,0,161,-,-28.194707
2,4,16,0,161,-,-28.246837
2,4,17,0,161,-,-29.009863
2,4,18,0,161,-,-29.026546
2,4,19,0,161,-,-29.656346
2,4,20,0,161,-,-30.333902
2,4,21,0,186,-,-35.604531
2,4,22,0,4,-,-40.783061
2,4,23,0,4,-,-41.256343
2,4,24,0,34,-,-48.002079
2,4,25,0,34,-,-48.539562
2,4,26,0,34,-,-49.161890
2,4,27,0,34,-,-49.291436
2,4,28,0,34,-,-49.439808
2,4,29,0,34,-,-50.157417
2,5,0,0,246,-,-4.670903
2,5,1,0,246,-,-4.696444
2,5,2,0,246,-,-4.930071
2,5,3,0,101,-,-9.493770
2,5,4,0,39,-,-14.933917
2,5,5,0,272,-,-19.409974
2,5,6,0,272,-,-20.240131
2,5,7,0,272,-,-21.025421
2,5,8,0,1,-,-26.210493
2,5,9,0,1,-,-26.693349
2,5,10,0,11,-,-31.195037
2,5,11,0,392,-,-36.494107
2,5,12,0,392,-,-37.204871
2,5,13,0,392,-,-37.954335
2,5,14,0,196,-,-42.282820
2,5,15,0,196,-,-43.097797
2,5,16,0,196,-,-43.692533
2,5,17,0,196,-,-43.858782
2,5,18,0,196,-,-44.045302
2,5,19,0,196,-,-44.074123
2,5,20,0,32,-,-49.766066
2,5,21,0,32,-,-50.335261
2,5,22,0,32,-,-50.387520
2,5,23,0,11,-,-55.187736
